Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
A8	17_MST059_5uL_  Qty or ID	Unknown	17	0.0591	No Ct	No Ct	0.947	-3.880	
A9	17_MST059_5uL_  Qty or ID	Unknown	17	0.0591	No Ct	No Ct	0.947	-3.880	
B7	18_MST061_5uL_  Qty or ID	Unknown	18	0.0591	No Ct	No Ct	0.947	-3.880	
B8	18_MST061_5uL_  Qty or ID	Unknown	18	0.0591	No Ct	No Ct	0.947	-3.880	
B9	18_MST061_5uL_  Qty or ID	Unknown	18	0.0591	No Ct	No Ct	0.947	-3.880	
C7	19_MST063_5uL_  Qty or ID	Unknown	19	0.0591	No Ct	No Ct	0.947	-3.880	
C8	19_MST063_5uL_  Qty or ID	Unknown	19	0.0591	No Ct	No Ct	0.947	-3.880	
C9	19_MST063_5uL_  Qty or ID	Unknown	19	0.0591	No Ct	No Ct	0.947	-3.880	
D7	20_MST070_5uL_  Qty or ID	Unknown	20	0.0591	No Ct	No Ct	0.947	-3.880	
D8	20_MST070_5uL_  Qty or ID	Unknown	20	0.0591	No Ct	No Ct	0.947	-3.880	
D9	20_MST070_5uL_  Qty or ID	Unknown	20	0.0591	No Ct	No Ct	0.947	-3.880	
E7	21_MST092_5uL_  Qty or ID	Unknown	21	0.0591	No Ct	No Ct	0.947	-3.880	
E8	21_MST092_5uL_  Qty or ID	Unknown	21	0.0591	No Ct	No Ct	0.947	-3.880	
E9	21_MST092_5uL_  Qty or ID	Unknown	21	0.0591	No Ct	No Ct	0.947	-3.880	
F7	22_MST100_5uL_  Qty or ID	Unknown	22	0.0591	No Ct	No Ct	0.947	-3.880	
F8	22_MST100_5uL_  Qty or ID	Unknown	22	0.0591	No Ct	No Ct	0.947	-3.880	
F9	22_MST100_5uL_  Qty or ID	Unknown	22	0.0591	No Ct	No Ct	0.947	-3.880	
G7	23_MST107_5uL_  Qty or ID	Unknown	23	0.0591	No Ct	No Ct	0.947	-3.880	
G8	23_MST107_5uL_  Qty or ID	Unknown	23	0.0591	No Ct	No Ct	0.947	-3.880	
G9	23_MST107_5uL_  Qty or ID	Unknown	23	0.0591	No Ct	No Ct	0.947	-3.880	
H7	24_MST115_5uL_  Qty or ID	Unknown	24	0.0591	No Ct	No Ct	0.947	-3.880	
H8	24_MST115_5uL_  Qty or ID	Unknown	24	0.0591	No Ct	No Ct	0.947	-3.880	
H9	24_MST115_5uL_  Qty or ID	Unknown	24	0.0591	No Ct	No Ct	0.947	-3.880	
A10	25_MST126_5uL_  Qty or ID	Unknown	25	0.0591	No Ct	No Ct	0.947	-3.880	
A11	25_MST126_5uL_  Qty or ID	Unknown	25	0.0591	No Ct	No Ct	0.947	-3.880	
A12	25_MST126_5uL_  Qty or ID	Unknown	25	0.0591	No Ct	No Ct	0.947	-3.880	
B10	26_MST223_5uL_  Qty or ID	Unknown	26	0.0591	No Ct	No Ct	0.947	-3.880	
B11	26_MST223_5uL_  Qty or ID	Unknown	26	0.0591	No Ct	No Ct	0.947	-3.880	
B12	26_MST223_5uL_  Qty or ID	Unknown	26	0.0591	No Ct	No Ct	0.947	-3.880	
C10	27_MST229_5uL_  Qty or ID	Unknown	27	0.0591	No Ct	No Ct	0.947	-3.880	
C11	27_MST229_5uL_  Qty or ID	Unknown	27	0.0591	No Ct	No Ct	0.947	-3.880	
C12	27_MST229_5uL_  Qty or ID	Unknown	27	0.0591	No Ct	No Ct	0.947	-3.880	
D10	28_MST284_5uL_  Qty or ID	Unknown	28	0.0591	No Ct	No Ct	0.947	-3.880	
D11	28_MST284_5uL_  Qty or ID	Unknown	28	0.0591	No Ct	No Ct	0.947	-3.880	
D12	28_MST284_5uL_  Qty or ID	Unknown	28	0.0591	No Ct	No Ct	0.947	-3.880	
E10	29_MST286_5uL_  Qty or ID	Unknown	29	0.0591	No Ct	No Ct	0.947	-3.880	
E11	29_MST286_5uL_  Qty or ID	Unknown	29	0.0591	No Ct	No Ct	0.947	-3.880	
E12	29_MST286_5uL_  Qty or ID	Unknown	29	0.0591	No Ct	No Ct	0.947	-3.880	
F10	30_MST218_5uL_  Qty or ID	Unknown	30	0.0591	No Ct	No Ct	0.947	-3.880	
F11	30_MST218_5uL_  Qty or ID	Unknown	30	0.0591	No Ct	No Ct	0.947	-3.880	
F12	30_MST218_5uL_  Qty or ID	Unknown	30	0.0591	No Ct	No Ct	0.947	-3.880	
G10	31_MST237_5uL_  Qty or ID	Unknown	31	0.0591	49.83	5.513e-003	0.947	-3.880	
G11	31_MST237_5uL_  Qty or ID	Unknown	31	0.0591	No Ct	No Ct	0.947	-3.880	
G12	31_MST237_5uL_  Qty or ID	Unknown	31	0.0591	No Ct	No Ct	0.947	-3.880	
H10	32_MST211_5uL_  Qty or ID	Unknown	32	0.0591	No Ct	No Ct	0.947	-3.880	
H11	32_MST211_5uL_  Qty or ID	Unknown	32	0.0591	No Ct	No Ct	0.947	-3.880	
H12	32_MST211_5uL_  Qty or ID	Unknown	32	0.0591	No Ct	No Ct	0.947	-3.880	
