Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
E7	21_MST092_5uL_  Qty or ID	Unknown	21	0.9776	No Ct	No Ct	0.999	-3.556	
E8	21_MST092_5uL_  Qty or ID	Unknown	21	0.9776	No Ct	No Ct	0.999	-3.556	
E9	21_MST092_5uL_  Qty or ID	Unknown	21	0.9776	No Ct	No Ct	0.999	-3.556	
F7	22_MST100_5uL_  Qty or ID	Unknown	22	0.9776	No Ct	No Ct	0.999	-3.556	
F8	22_MST100_5uL_  Qty or ID	Unknown	22	0.9776	No Ct	No Ct	0.999	-3.556	
F9	22_MST100_5uL_  Qty or ID	Unknown	22	0.9776	No Ct	No Ct	0.999	-3.556	
G7	23_MST107_5uL_  Qty or ID	Unknown	23	0.9776	No Ct	No Ct	0.999	-3.556	
G8	23_MST107_5uL_  Qty or ID	Unknown	23	0.9776	No Ct	No Ct	0.999	-3.556	
G9	23_MST107_5uL_  Qty or ID	Unknown	23	0.9776	No Ct	No Ct	0.999	-3.556	
H7	24_MST115_5uL_  Qty or ID	Unknown	24	0.9776	No Ct	No Ct	0.999	-3.556	
H8	24_MST115_5uL_  Qty or ID	Unknown	24	0.9776	No Ct	No Ct	0.999	-3.556	
H9	24_MST115_5uL_  Qty or ID	Unknown	24	0.9776	No Ct	No Ct	0.999	-3.556	
A10	25_MST126_5uL_  Qty or ID	Unknown	25	0.9776	No Ct	No Ct	0.999	-3.556	
A11	25_MST126_5uL_  Qty or ID	Unknown	25	0.9776	No Ct	No Ct	0.999	-3.556	
A12	25_MST126_5uL_  Qty or ID	Unknown	25	0.9776	No Ct	No Ct	0.999	-3.556	
B10	26_MST223_5uL_  Qty or ID	Unknown	26	0.9776	No Ct	No Ct	0.999	-3.556	
B11	26_MST223_5uL_  Qty or ID	Unknown	26	0.9776	No Ct	No Ct	0.999	-3.556	
B12	26_MST223_5uL_  Qty or ID	Unknown	26	0.9776	No Ct	No Ct	0.999	-3.556	
C10	27_MST229_5uL_  Qty or ID	Unknown	27	0.9776	No Ct	No Ct	0.999	-3.556	
C11	27_MST229_5uL_  Qty or ID	Unknown	27	0.9776	No Ct	No Ct	0.999	-3.556	
C12	27_MST229_5uL_  Qty or ID	Unknown	27	0.9776	No Ct	No Ct	0.999	-3.556	
D10	28_MST284_5uL_  Qty or ID	Unknown	28	0.9776	No Ct	No Ct	0.999	-3.556	
D11	28_MST284_5uL_  Qty or ID	Unknown	28	0.9776	No Ct	No Ct	0.999	-3.556	
D12	28_MST284_5uL_  Qty or ID	Unknown	28	0.9776	No Ct	No Ct	0.999	-3.556	
E10	29_MST286_5uL_  Qty or ID	Unknown	29	0.9776	No Ct	No Ct	0.999	-3.556	
E11	29_MST286_5uL_  Qty or ID	Unknown	29	0.9776	No Ct	No Ct	0.999	-3.556	
E12	29_MST286_5uL_  Qty or ID	Unknown	29	0.9776	No Ct	No Ct	0.999	-3.556	
F10	30_MST218_5uL_  Qty or ID	Unknown	30	0.9776	No Ct	No Ct	0.999	-3.556	
F11	30_MST218_5uL_  Qty or ID	Unknown	30	0.9776	No Ct	No Ct	0.999	-3.556	
F12	30_MST218_5uL_  Qty or ID	Unknown	30	0.9776	No Ct	No Ct	0.999	-3.556	
G10	31_MST237_5uL_  Qty or ID	Unknown	31	0.9776	No Ct	No Ct	0.999	-3.556	
G11	31_MST237_5uL_  Qty or ID	Unknown	31	0.9776	No Ct	No Ct	0.999	-3.556	
G12	31_MST237_5uL_  Qty or ID	Unknown	31	0.9776	No Ct	No Ct	0.999	-3.556	
H10	32_MST211_5uL_  Qty or ID	Unknown	32	0.9776	No Ct	No Ct	0.999	-3.556	
H11	32_MST211_5uL_  Qty or ID	Unknown	32	0.9776	No Ct	No Ct	0.999	-3.556	
H12	32_MST211_5uL_  Qty or ID	Unknown	32	0.9776	No Ct	No Ct	0.999	-3.556	
