Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
G1	07_std1E0_3uL_  Qty or ID	Standard	7	0.0114	No Ct	No Ct	0.993	-3.453	
G2	07_std1E0_3uL_  Qty or ID	Standard	7	0.0114	37.18	3.00e+000	0.993	-3.453	
G3	07_std1E0_3uL_  Qty or ID	Standard	7	0.0114	No Ct	No Ct	0.993	-3.453	
H1	08_std1ENTC_3uL_  Qty or ID	NTC	8	0.0114	No Ct	No Ct	0.993	-3.453	
H2	08_std1ENTC_3uL_  Qty or ID	NTC	8	0.0114	No Ct	No Ct	0.993	-3.453	
H3	08_std1ENTC_3uL_  Qty or ID	NTC	8	0.0114	No Ct	No Ct	0.993	-3.453	
A4	09_MST221_3uL_  Qty or ID	Unknown	9	0.0114	No Ct	No Ct	0.993	-3.453	
A5	09_MST221_3uL_  Qty or ID	Unknown	9	0.0114	No Ct	No Ct	0.993	-3.453	
A6	09_MST221_3uL_  Qty or ID	Unknown	9	0.0114	No Ct	No Ct	0.993	-3.453	
B4	10_MST227_3uL_  Qty or ID	Unknown	10	0.0114	No Ct	No Ct	0.993	-3.453	
B5	10_MST227_3uL_  Qty or ID	Unknown	10	0.0114	No Ct	No Ct	0.993	-3.453	
B6	10_MST227_3uL_  Qty or ID	Unknown	10	0.0114	No Ct	No Ct	0.993	-3.453	
C4	11_MST230_3uL_  Qty or ID	Unknown	11	0.0114	No Ct	No Ct	0.993	-3.453	
C5	11_MST230_3uL_  Qty or ID	Unknown	11	0.0114	No Ct	No Ct	0.993	-3.453	
C6	11_MST230_3uL_  Qty or ID	Unknown	11	0.0114	No Ct	No Ct	0.993	-3.453	
D4	12_MST231_3uL_  Qty or ID	Unknown	12	0.0114	No Ct	No Ct	0.993	-3.453	
D5	12_MST231_3uL_  Qty or ID	Unknown	12	0.0114	No Ct	No Ct	0.993	-3.453	
D6	12_MST231_3uL_  Qty or ID	Unknown	12	0.0114	No Ct	No Ct	0.993	-3.453	
E4	13_MST244_3uL_  Qty or ID	Unknown	13	0.0114	No Ct	No Ct	0.993	-3.453	
E5	13_MST244_3uL_  Qty or ID	Unknown	13	0.0114	No Ct	No Ct	0.993	-3.453	
E6	13_MST244_3uL_  Qty or ID	Unknown	13	0.0114	No Ct	No Ct	0.993	-3.453	
F4	14_MST257_3uL_  Qty or ID	Unknown	14	0.0114	No Ct	No Ct	0.993	-3.453	
F5	14_MST257_3uL_  Qty or ID	Unknown	14	0.0114	No Ct	No Ct	0.993	-3.453	
F6	14_MST257_3uL_  Qty or ID	Unknown	14	0.0114	No Ct	No Ct	0.993	-3.453	
G4	15_MST280_3uL_  Qty or ID	Unknown	15	0.0114	No Ct	No Ct	0.993	-3.453	
G5	15_MST280_3uL_  Qty or ID	Unknown	15	0.0114	No Ct	No Ct	0.993	-3.453	
G6	15_MST280_3uL_  Qty or ID	Unknown	15	0.0114	No Ct	No Ct	0.993	-3.453	
H4	16_MST047_3uL_  Qty or ID	Unknown	16	0.0114	No Ct	No Ct	0.993	-3.453	
H5	16_MST047_3uL_  Qty or ID	Unknown	16	0.0114	No Ct	No Ct	0.993	-3.453	
H6	16_MST047_3uL_  Qty or ID	Unknown	16	0.0114	No Ct	No Ct	0.993	-3.453	
A7	17_MST059_3uL_  Qty or ID	Unknown	17	0.0114	No Ct	No Ct	0.993	-3.453	
A8	17_MST059_3uL_  Qty or ID	Unknown	17	0.0114	No Ct	No Ct	0.993	-3.453	
A9	17_MST059_3uL_  Qty or ID	Unknown	17	0.0114	No Ct	No Ct	0.993	-3.453	
B7	18_MST061_3uL_  Qty or ID	Unknown	18	0.0114	No Ct	No Ct	0.993	-3.453	
B8	18_MST061_3uL_  Qty or ID	Unknown	18	0.0114	No Ct	No Ct	0.993	-3.453	
B9	18_MST061_3uL_  Qty or ID	Unknown	18	0.0114	No Ct	No Ct	0.993	-3.453	
C7	19_MST063_3uL_  Qty or ID	Unknown	19	0.0114	No Ct	No Ct	0.993	-3.453	
C8	19_MST063_3uL_  Qty or ID	Unknown	19	0.0114	No Ct	No Ct	0.993	-3.453	
C9	19_MST063_3uL_  Qty or ID	Unknown	19	0.0114	No Ct	No Ct	0.993	-3.453	
D7	20_MST070_3uL_  Qty or ID	Unknown	20	0.0114	No Ct	No Ct	0.993	-3.453	
D8	20_MST070_3uL_  Qty or ID	Unknown	20	0.0114	No Ct	No Ct	0.993	-3.453	
D9	20_MST070_3uL_  Qty or ID	Unknown	20	0.0114	No Ct	No Ct	0.993	-3.453	
E7	21_MST092_3uL_  Qty or ID	Unknown	21	0.0114	No Ct	No Ct	0.993	-3.453	
E8	21_MST092_3uL_  Qty or ID	Unknown	21	0.0114	No Ct	No Ct	0.993	-3.453	
E9	21_MST092_3uL_  Qty or ID	Unknown	21	0.0114	No Ct	No Ct	0.993	-3.453	
F7	22_MST100_3uL_  Qty or ID	Unknown	22	0.0114	No Ct	No Ct	0.993	-3.453	
F8	22_MST100_3uL_  Qty or ID	Unknown	22	0.0114	No Ct	No Ct	0.993	-3.453	
F9	22_MST100_3uL_  Qty or ID	Unknown	22	0.0114	No Ct	No Ct	0.993	-3.453	
G7	23_MST107_3uL_  Qty or ID	Unknown	23	0.0114	No Ct	No Ct	0.993	-3.453	
G8	23_MST107_3uL_  Qty or ID	Unknown	23	0.0114	No Ct	No Ct	0.993	-3.453	
G9	23_MST107_3uL_  Qty or ID	Unknown	23	0.0114	No Ct	No Ct	0.993	-3.453	
H7	24_MST115_3uL_  Qty or ID	Unknown	24	0.0114	No Ct	No Ct	0.993	-3.453	
H8	24_MST115_3uL_  Qty or ID	Unknown	24	0.0114	No Ct	No Ct	0.993	-3.453	
H9	24_MST115_3uL_  Qty or ID	Unknown	24	0.0114	No Ct	No Ct	0.993	-3.453	
A10	25_MST126_3uL_  Qty or ID	Unknown	25	0.0114	34.80	2.057e+001	0.993	-3.453	
A11	25_MST126_3uL_  Qty or ID	Unknown	25	0.0114	35.69	1.136e+001	0.993	-3.453	
A12	25_MST126_3uL_  Qty or ID	Unknown	25	0.0114	36.40	7.10	0.993	-3.453	
B10	26_MST223_3uL_  Qty or ID	Unknown	26	0.0114	No Ct	No Ct	0.993	-3.453	
B11	26_MST223_3uL_  Qty or ID	Unknown	26	0.0114	No Ct	No Ct	0.993	-3.453	
B12	26_MST223_3uL_  Qty or ID	Unknown	26	0.0114	No Ct	No Ct	0.993	-3.453	
C10	27_MST229_3uL_  Qty or ID	Unknown	27	0.0114	No Ct	No Ct	0.993	-3.453	
C11	27_MST229_3uL_  Qty or ID	Unknown	27	0.0114	No Ct	No Ct	0.993	-3.453	
C12	27_MST229_3uL_  Qty or ID	Unknown	27	0.0114	No Ct	No Ct	0.993	-3.453	
D10	28_MST284_3uL_  Qty or ID	Unknown	28	0.0114	No Ct	No Ct	0.993	-3.453	
D11	28_MST284_3uL_  Qty or ID	Unknown	28	0.0114	No Ct	No Ct	0.993	-3.453	
D12	28_MST284_3uL_  Qty or ID	Unknown	28	0.0114	No Ct	No Ct	0.993	-3.453	
E10	29_MST286_3uL_  Qty or ID	Unknown	29	0.0114	37.82	2.76	0.993	-3.453	
E11	29_MST286_3uL_  Qty or ID	Unknown	29	0.0114	No Ct	No Ct	0.993	-3.453	
E12	29_MST286_3uL_  Qty or ID	Unknown	29	0.0114	No Ct	No Ct	0.993	-3.453	
F10	30_MST218_3uL_  Qty or ID	Unknown	30	0.0114	No Ct	No Ct	0.993	-3.453	
F11	30_MST218_3uL_  Qty or ID	Unknown	30	0.0114	No Ct	No Ct	0.993	-3.453	
F12	30_MST218_3uL_  Qty or ID	Unknown	30	0.0114	No Ct	No Ct	0.993	-3.453	
G10	31_MST237_3uL_  Qty or ID	Unknown	31	0.0114	No Ct	No Ct	0.993	-3.453	
G11	31_MST237_3uL_  Qty or ID	Unknown	31	0.0114	No Ct	No Ct	0.993	-3.453	
G12	31_MST237_3uL_  Qty or ID	Unknown	31	0.0114	No Ct	No Ct	0.993	-3.453	
H10	32_MST211_3uL_  Qty or ID	Unknown	32	0.0114	No Ct	No Ct	0.993	-3.453	
H11	32_MST211_3uL_  Qty or ID	Unknown	32	0.0114	No Ct	No Ct	0.993	-3.453	
H12	32_MST211_3uL_  Qty or ID	Unknown	32	0.0114	No Ct	No Ct	0.993	-3.453	
