Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
A4	09_MST003_5uL_  Qty or ID	Unknown	9	0.1000	No Ct	No Ct	0.934	-3.612	
A5	09_MST003_5uL_  Qty or ID	Unknown	9	0.1000	No Ct	No Ct	0.934	-3.612	
A6	09_MST003_5uL_  Qty or ID	Unknown	9	0.1000	No Ct	No Ct	0.934	-3.612	
B4	10_MST012_5uL_  Qty or ID	Unknown	10	0.1000	No Ct	No Ct	0.934	-3.612	
B5	10_MST012_5uL_  Qty or ID	Unknown	10	0.1000	No Ct	No Ct	0.934	-3.612	
B6	10_MST012_5uL_  Qty or ID	Unknown	10	0.1000	No Ct	No Ct	0.934	-3.612	
C4	11_MST019_5uL_  Qty or ID	Unknown	11	0.1000	No Ct	No Ct	0.934	-3.612	
C5	11_MST019_5uL_  Qty or ID	Unknown	11	0.1000	No Ct	No Ct	0.934	-3.612	
C6	11_MST019_5uL_  Qty or ID	Unknown	11	0.1000	No Ct	No Ct	0.934	-3.612	
D4	12_MST029_5uL_  Qty or ID	Unknown	12	0.1000	No Ct	No Ct	0.934	-3.612	
D5	12_MST029_5uL_  Qty or ID	Unknown	12	0.1000	No Ct	No Ct	0.934	-3.612	
D6	12_MST029_5uL_  Qty or ID	Unknown	12	0.1000	No Ct	No Ct	0.934	-3.612	
E4	13_MST032_5uL_  Qty or ID	Unknown	13	0.1000	No Ct	No Ct	0.934	-3.612	
E5	13_MST032_5uL_  Qty or ID	Unknown	13	0.1000	No Ct	No Ct	0.934	-3.612	
E6	13_MST032_5uL_  Qty or ID	Unknown	13	0.1000	No Ct	No Ct	0.934	-3.612	
F4	14_MST041_5uL_  Qty or ID	Unknown	14	0.1000	No Ct	No Ct	0.934	-3.612	
F5	14_MST041_5uL_  Qty or ID	Unknown	14	0.1000	No Ct	No Ct	0.934	-3.612	
F6	14_MST041_5uL_  Qty or ID	Unknown	14	0.1000	No Ct	No Ct	0.934	-3.612	
G4	15_MST046_5uL_  Qty or ID	Unknown	15	0.1000	No Ct	No Ct	0.934	-3.612	
G5	15_MST046_5uL_  Qty or ID	Unknown	15	0.1000	No Ct	No Ct	0.934	-3.612	
G6	15_MST046_5uL_  Qty or ID	Unknown	15	0.1000	No Ct	No Ct	0.934	-3.612	
H4	16_MST048_5uL_  Qty or ID	Unknown	16	0.1000	No Ct	No Ct	0.934	-3.612	
H5	16_MST048_5uL_  Qty or ID	Unknown	16	0.1000	No Ct	No Ct	0.934	-3.612	
H6	16_MST048_5uL_  Qty or ID	Unknown	16	0.1000	No Ct	No Ct	0.934	-3.612	
A7	17_MST050_5uL_  Qty or ID	Unknown	17	0.1000	No Ct	No Ct	0.934	-3.612	
A8	17_MST050_5uL_  Qty or ID	Unknown	17	0.1000	No Ct	No Ct	0.934	-3.612	
A12	25_MST071_5uL_  Qty or ID	Unknown	17	0.1000	No Ct	No Ct	0.934	-3.612	
B7	18_MST055_5uL_  Qty or ID	Unknown	18	0.1000	No Ct	No Ct	0.934	-3.612	
B8	18_MST055_5uL_  Qty or ID	Unknown	18	0.1000	No Ct	No Ct	0.934	-3.612	
B12	26_MST074_5uL_  Qty or ID	Unknown	18	0.1000	No Ct	No Ct	0.934	-3.612	
C7	19_MST064_5uL_  Qty or ID	Unknown	19	0.1000	No Ct	No Ct	0.934	-3.612	
C8	19_MST064_5uL_  Qty or ID	Unknown	19	0.1000	No Ct	No Ct	0.934	-3.612	
C12	27_MST076_5uL_  Qty or ID	Unknown	19	0.1000	No Ct	No Ct	0.934	-3.612	
D7	20_MST067_5uL_  Qty or ID	Unknown	20	0.1000	No Ct	No Ct	0.934	-3.612	
D8	20_MST067_5uL_  Qty or ID	Unknown	20	0.1000	No Ct	No Ct	0.934	-3.612	
D12	28_MST088_5uL_  Qty or ID	Unknown	20	0.1000	No Ct	No Ct	0.934	-3.612	
E7	21_MST097_5uL_  Qty or ID	Unknown	21	0.1000	No Ct	No Ct	0.934	-3.612	
E8	21_MST097_5uL_  Qty or ID	Unknown	21	0.1000	No Ct	No Ct	0.934	-3.612	
E12	29_MST132_5uL_  Qty or ID	Unknown	21	0.1000	No Ct	No Ct	0.934	-3.612	
F7	22_MST118_5uL_  Qty or ID	Unknown	22	0.1000	No Ct	No Ct	0.934	-3.612	
F8	22_MST118_5uL_  Qty or ID	Unknown	22	0.1000	No Ct	No Ct	0.934	-3.612	
F12	30_MST141_5uL_  Qty or ID	Unknown	22	0.1000	No Ct	No Ct	0.934	-3.612	
G7	23_MST121_5uL_  Qty or ID	Unknown	23	0.1000	No Ct	No Ct	0.934	-3.612	
G8	23_MST121_5uL_  Qty or ID	Unknown	23	0.1000	No Ct	No Ct	0.934	-3.612	
G12	31_MST152_5uL_  Qty or ID	Unknown	23	0.1000	No Ct	No Ct	0.934	-3.612	
H7	24_MST131_5uL_  Qty or ID	Unknown	24	0.1000	No Ct	No Ct	0.934	-3.612	
H8	24_MST131_5uL_  Qty or ID	Unknown	24	0.1000	No Ct	No Ct	0.934	-3.612	
H12	32_MST220_5uL_  Qty or ID	Unknown	24	0.1000	No Ct	No Ct	0.934	-3.612	
A9	17_MST050_5uL_  Qty or ID	Unknown	25	0.1000	No Ct	No Ct	0.934	-3.612	
A10	25_MST071_5uL_  Qty or ID	Unknown	25	0.1000	No Ct	No Ct	0.934	-3.612	
A11	25_MST071_5uL_  Qty or ID	Unknown	25	0.1000	No Ct	No Ct	0.934	-3.612	
B9	18_MST055_5uL_  Qty or ID	Unknown	26	0.1000	No Ct	No Ct	0.934	-3.612	
B10	26_MST074_5uL_  Qty or ID	Unknown	26	0.1000	No Ct	No Ct	0.934	-3.612	
B11	26_MST074_5uL_  Qty or ID	Unknown	26	0.1000	No Ct	No Ct	0.934	-3.612	
C9	19_MST064_5uL_  Qty or ID	Unknown	27	0.1000	No Ct	No Ct	0.934	-3.612	
C10	27_MST076_5uL_  Qty or ID	Unknown	27	0.1000	No Ct	No Ct	0.934	-3.612	
C11	27_MST076_5uL_  Qty or ID	Unknown	27	0.1000	No Ct	No Ct	0.934	-3.612	
D9	20_MST067_5uL_  Qty or ID	Unknown	28	0.1000	No Ct	No Ct	0.934	-3.612	
D10	28_MST088_5uL_  Qty or ID	Unknown	28	0.1000	No Ct	No Ct	0.934	-3.612	
D11	28_MST088_5uL_  Qty or ID	Unknown	28	0.1000	No Ct	No Ct	0.934	-3.612	
E9	21_MST097_5uL_  Qty or ID	Unknown	29	0.1000	No Ct	No Ct	0.934	-3.612	
E10	29_MST132_5uL_  Qty or ID	Unknown	29	0.1000	No Ct	No Ct	0.934	-3.612	
E11	29_MST132_5uL_  Qty or ID	Unknown	29	0.1000	No Ct	No Ct	0.934	-3.612	
F9	22_MST118_5uL_  Qty or ID	Unknown	30	0.1000	No Ct	No Ct	0.934	-3.612	
F10	30_MST141_5uL_  Qty or ID	Unknown	30	0.1000	No Ct	No Ct	0.934	-3.612	
F11	30_MST141_5uL_  Qty or ID	Unknown	30	0.1000	No Ct	No Ct	0.934	-3.612	
G9	23_MST121_5uL_  Qty or ID	Unknown	31	0.1000	No Ct	No Ct	0.934	-3.612	
G10	31_MST152_5uL_  Qty or ID	Unknown	31	0.1000	No Ct	No Ct	0.934	-3.612	
G11	31_MST152_5uL_  Qty or ID	Unknown	31	0.1000	No Ct	No Ct	0.934	-3.612	
H9	24_MST131_5uL_  Qty or ID	Unknown	32	0.1000	No Ct	No Ct	0.934	-3.612	
H10	32_MST220_5uL_  Qty or ID	Unknown	32	0.1000	No Ct	No Ct	0.934	-3.612	
H11	32_MST220_5uL_  Qty or ID	Unknown	32	0.1000	No Ct	No Ct	0.934	-3.612	
