Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
A11	25_MST126_5uL_  Qty or ID	Unknown	25	0.3961	39.96	1.251e-001	0.999	-3.437	
A12	25_MST126_5uL_  Qty or ID	Unknown	25	0.3961	39.95	1.257e-001	0.999	-3.437	
B10	26_MST223_5uL_  Qty or ID	Unknown	26	0.3961	No Ct	No Ct	0.999	-3.437	
B11	26_MST223_5uL_  Qty or ID	Unknown	26	0.3961	No Ct	No Ct	0.999	-3.437	
B12	26_MST223_5uL_  Qty or ID	Unknown	26	0.3961	No Ct	No Ct	0.999	-3.437	
C10	27_MST229_5uL_  Qty or ID	Unknown	27	0.3961	No Ct	No Ct	0.999	-3.437	
C11	27_MST229_5uL_  Qty or ID	Unknown	27	0.3961	No Ct	No Ct	0.999	-3.437	
C12	27_MST229_5uL_  Qty or ID	Unknown	27	0.3961	No Ct	No Ct	0.999	-3.437	
D10	28_MST284_5uL_  Qty or ID	Unknown	28	0.3961	No Ct	No Ct	0.999	-3.437	
D11	28_MST284_5uL_  Qty or ID	Unknown	28	0.3961	No Ct	No Ct	0.999	-3.437	
D12	28_MST284_5uL_  Qty or ID	Unknown	28	0.3961	No Ct	No Ct	0.999	-3.437	
E10	29_MST286_5uL_  Qty or ID	Unknown	29	0.3961	36.94	9.472e-001	0.999	-3.437	
E11	29_MST286_5uL_  Qty or ID	Unknown	29	0.3961	38.90	2.550e-001	0.999	-3.437	
E12	29_MST286_5uL_  Qty or ID	Unknown	29	0.3961	No Ct	No Ct	0.999	-3.437	
F10	30_MST218_5uL_  Qty or ID	Unknown	30	0.3961	No Ct	No Ct	0.999	-3.437	
F11	30_MST218_5uL_  Qty or ID	Unknown	30	0.3961	No Ct	No Ct	0.999	-3.437	
F12	30_MST218_5uL_  Qty or ID	Unknown	30	0.3961	No Ct	No Ct	0.999	-3.437	
G10	31_MST237_5uL_  Qty or ID	Unknown	31	0.3961	No Ct	No Ct	0.999	-3.437	
G11	31_MST237_5uL_  Qty or ID	Unknown	31	0.3961	No Ct	No Ct	0.999	-3.437	
G12	31_MST237_5uL_  Qty or ID	Unknown	31	0.3961	No Ct	No Ct	0.999	-3.437	
H10	32_MST211_5uL_  Qty or ID	Unknown	32	0.3961	No Ct	No Ct	0.999	-3.437	
H11	32_MST211_5uL_  Qty or ID	Unknown	32	0.3961	No Ct	No Ct	0.999	-3.437	
H12	32_MST211_5uL_  Qty or ID	Unknown	32	0.3961	No Ct	No Ct	0.999	-3.437	
