Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
G4	15_MST2021-081 _3uL_  Qty or ID	Unknown	15	0.1123	No Ct	No Ct	0.995	-3.264	
G5	15_MST2021-081 _3uL_  Qty or ID	Unknown	15	0.1123	No Ct	No Ct	0.995	-3.264	
G6	15_MST2021-081 _3uL_  Qty or ID	Unknown	15	0.1123	41.91	3.833e-001	0.995	-3.264	
H4	16_MST2021-044 _3uL_  Qty or ID	Unknown	16	0.1123	No Ct	No Ct	0.995	-3.264	
H5	16_MST2021-044 _3uL_  Qty or ID	Unknown	16	0.1123	No Ct	No Ct	0.995	-3.264	
H6	16_MST2021-044 _3uL_  Qty or ID	Unknown	16	0.1123	No Ct	No Ct	0.995	-3.264	
A7	17_MST2021-049 _3uL_  Qty or ID	Unknown	17	0.1123	No Ct	No Ct	0.995	-3.264	
A8	17_MST2021-049 _3uL_  Qty or ID	Unknown	17	0.1123	No Ct	No Ct	0.995	-3.264	
A9	17_MST2021-049 _3uL_  Qty or ID	Unknown	17	0.1123	No Ct	No Ct	0.995	-3.264	
B7	18_MST2021-052 _3uL_  Qty or ID	Unknown	18	0.1123	No Ct	No Ct	0.995	-3.264	
B8	18_MST2021-052 _3uL_  Qty or ID	Unknown	18	0.1123	No Ct	No Ct	0.995	-3.264	
B9	18_MST2021-052 _3uL_  Qty or ID	Unknown	18	0.1123	No Ct	No Ct	0.995	-3.264	
C7	19_MST2021-071 _3uL_  Qty or ID	Unknown	19	0.1123	No Ct	No Ct	0.995	-3.264	
C8	19_MST2021-071 _3uL_  Qty or ID	Unknown	19	0.1123	No Ct	No Ct	0.995	-3.264	
C9	19_MST2021-071 _3uL_  Qty or ID	Unknown	19	0.1123	No Ct	No Ct	0.995	-3.264	
D7	20_MST2021-005 _3uL_  Qty or ID	Unknown	20	0.1123	No Ct	No Ct	0.995	-3.264	
D8	20_MST2021-005 _3uL_  Qty or ID	Unknown	20	0.1123	No Ct	No Ct	0.995	-3.264	
D9	20_MST2021-005 _3uL_  Qty or ID	Unknown	20	0.1123	No Ct	No Ct	0.995	-3.264	
E7	21_MST2021-025 _3uL_  Qty or ID	Unknown	21	0.1123	No Ct	No Ct	0.995	-3.264	
E8	21_MST2021-025 _3uL_  Qty or ID	Unknown	21	0.1123	No Ct	No Ct	0.995	-3.264	
E9	21_MST2021-025 _3uL_  Qty or ID	Unknown	21	0.1123	No Ct	No Ct	0.995	-3.264	
F7	22_NEKfeb2022_3uL_  Qty or ID	Unknown	22	0.1123	No Ct	No Ct	0.995	-3.264	
F8	22_NEKfeb2022_3uL_  Qty or ID	Unknown	22	0.1123	No Ct	No Ct	0.995	-3.264	
F9	22_NEKfeb2022_3uL_  Qty or ID	Unknown	22	0.1123	No Ct	No Ct	0.995	-3.264	
G7	23_MST1028 _3uL_  Qty or ID	Unknown	23	0.1123	No Ct	No Ct	0.995	-3.264	
G8	23_MST1028 _3uL_  Qty or ID	Unknown	23	0.1123	No Ct	No Ct	0.995	-3.264	
G9	23_MST1028 _3uL_  Qty or ID	Unknown	23	0.1123	No Ct	No Ct	0.995	-3.264	
H7	24_MST1027 _3uL_  Qty or ID	Unknown	24	0.1123	No Ct	No Ct	0.995	-3.264	
H8	24_MST1027 _3uL_  Qty or ID	Unknown	24	0.1123	No Ct	No Ct	0.995	-3.264	
H9	24_MST1027 _3uL_  Qty or ID	Unknown	24	0.1123	No Ct	No Ct	0.995	-3.264	
A10	25_MST2021-012 _3uL_  Qty or ID	Unknown	25	0.1123	No Ct	No Ct	0.995	-3.264	
A11	25_MST2021-012 _3uL_  Qty or ID	Unknown	25	0.1123	No Ct	No Ct	0.995	-3.264	
A12	25_MST2021-012 _3uL_  Qty or ID	Unknown	25	0.1123	No Ct	No Ct	0.995	-3.264	
B10	26_MST2021-075 _3uL_  Qty or ID	Unknown	26	0.1123	No Ct	No Ct	0.995	-3.264	
B11	26_MST2021-075 _3uL_  Qty or ID	Unknown	26	0.1123	No Ct	No Ct	0.995	-3.264	
B12	26_MST2021-075 _3uL_  Qty or ID	Unknown	26	0.1123	No Ct	No Ct	0.995	-3.264	
C10	27_MST1022 _3uL_  Qty or ID	Unknown	27	0.1123	No Ct	No Ct	0.995	-3.264	
C11	27_MST1022 _3uL_  Qty or ID	Unknown	27	0.1123	No Ct	No Ct	0.995	-3.264	
C12	27_MST1022 _3uL_  Qty or ID	Unknown	27	0.1123	No Ct	No Ct	0.995	-3.264	
D10	28_MST2021-089 _3uL_  Qty or ID	Unknown	28	0.1123	No Ct	No Ct	0.995	-3.264	
D11	28_MST2021-089 _3uL_  Qty or ID	Unknown	28	0.1123	No Ct	No Ct	0.995	-3.264	
D12	28_MST2021-089 _3uL_  Qty or ID	Unknown	28	0.1123	No Ct	No Ct	0.995	-3.264	
E10	29_MST2021-088 _3uL_  Qty or ID	Unknown	29	0.1123	No Ct	No Ct	0.995	-3.264	
E11	29_MST2021-088 _3uL_  Qty or ID	Unknown	29	0.1123	No Ct	No Ct	0.995	-3.264	
E12	29_MST2021-088 _3uL_  Qty or ID	Unknown	29	0.1123	No Ct	No Ct	0.995	-3.264	
F10	30_MST2021-062 _3uL_  Qty or ID	Unknown	30	0.1123	No Ct	No Ct	0.995	-3.264	
F11	30_MST2021-062 _3uL_  Qty or ID	Unknown	30	0.1123	No Ct	No Ct	0.995	-3.264	
F12	30_MST2021-062 _3uL_  Qty or ID	Unknown	30	0.1123	No Ct	No Ct	0.995	-3.264	
G10	31_MST2021-051 _3uL_  Qty or ID	Unknown	31	0.1123	No Ct	No Ct	0.995	-3.264	
G11	31_MST2021-051 _3uL_  Qty or ID	Unknown	31	0.1123	No Ct	No Ct	0.995	-3.264	
G12	31_MST2021-051 _3uL_  Qty or ID	Unknown	31	0.1123	No Ct	No Ct	0.995	-3.264	
H10	32_MST2021-099 _3uL_  Qty or ID	Unknown	32	0.1123	No Ct	No Ct	0.995	-3.264	
H11	32_MST2021-099 _3uL_  Qty or ID	Unknown	32	0.1123	No Ct	No Ct	0.995	-3.264	
H12	32_MST2021-099 _3uL_  Qty or ID	Unknown	32	0.1123	No Ct	No Ct	0.995	-3.264	
