Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
A5	09_MST1039 _3uL_  Qty or ID	Unknown	9	0.0508	No Ct	No Ct	0.989	-3.231	
A6	09_MST1039 _3uL_  Qty or ID	Unknown	9	0.0508	49.99	2.150e-004	0.989	-3.231	
B4	10_MST2021-015 _3uL_  Qty or ID	Unknown	10	0.0508	38.68	6.809e-001	0.989	-3.231	
B5	10_MST2021-015 _3uL_  Qty or ID	Unknown	10	0.0508	41.20	1.133e-001	0.989	-3.231	
B6	10_MST2021-015 _3uL_  Qty or ID	Unknown	10	0.0508	39.68	3.334e-001	0.989	-3.231	
C4	11_MST2021-028 _3uL_  Qty or ID	Unknown	11	0.0508	39.92	2.818e-001	0.989	-3.231	
C5	11_MST2021-028 _3uL_  Qty or ID	Unknown	11	0.0508	40.56	1.783e-001	0.989	-3.231	
C6	11_MST2021-028 _3uL_  Qty or ID	Unknown	11	0.0508	40.19	2.320e-001	0.989	-3.231	
D4	12_MST2021-031 _3uL_  Qty or ID	Unknown	12	0.0508	No Ct	No Ct	0.989	-3.231	
D5	12_MST2021-031 _3uL_  Qty or ID	Unknown	12	0.0508	No Ct	No Ct	0.989	-3.231	
D6	12_MST2021-031 _3uL_  Qty or ID	Unknown	12	0.0508	No Ct	No Ct	0.989	-3.231	
E4	13_MST2021-032 _3uL_  Qty or ID	Unknown	13	0.0508	No Ct	No Ct	0.989	-3.231	
E5	13_MST2021-032 _3uL_  Qty or ID	Unknown	13	0.0508	No Ct	No Ct	0.989	-3.231	
E6	13_MST2021-032 _3uL_  Qty or ID	Unknown	13	0.0508	No Ct	No Ct	0.989	-3.231	
F4	14_MST2021-040 _3uL_  Qty or ID	Unknown	14	0.0508	39.87	2.909e-001	0.989	-3.231	
F5	14_MST2021-040 _3uL_  Qty or ID	Unknown	14	0.0508	40.31	2.133e-001	0.989	-3.231	
F6	14_MST2021-040 _3uL_  Qty or ID	Unknown	14	0.0508	39.42	4.024e-001	0.989	-3.231	
G4	15_MST2021-081 _3uL_  Qty or ID	Unknown	15	0.0508	36.62	2.95	0.989	-3.231	
G5	15_MST2021-081 _3uL_  Qty or ID	Unknown	15	0.0508	36.82	2.56	0.989	-3.231	
G6	15_MST2021-081 _3uL_  Qty or ID	Unknown	15	0.0508	37.63	1.44	0.989	-3.231	
H4	16_MST2021-044 _3uL_  Qty or ID	Unknown	16	0.0508	No Ct	No Ct	0.989	-3.231	
H5	16_MST2021-044 _3uL_  Qty or ID	Unknown	16	0.0508	No Ct	No Ct	0.989	-3.231	
H6	16_MST2021-044 _3uL_  Qty or ID	Unknown	16	0.0508	No Ct	No Ct	0.989	-3.231	
A7	17_MST2021-049 _3uL_  Qty or ID	Unknown	17	0.0508	No Ct	No Ct	0.989	-3.231	
A8	17_MST2021-049 _3uL_  Qty or ID	Unknown	17	0.0508	No Ct	No Ct	0.989	-3.231	
A9	17_MST2021-049 _3uL_  Qty or ID	Unknown	17	0.0508	No Ct	No Ct	0.989	-3.231	
B7	18_MST2021-052 _3uL_  Qty or ID	Unknown	18	0.0508	No Ct	No Ct	0.989	-3.231	
B8	18_MST2021-052 _3uL_  Qty or ID	Unknown	18	0.0508	No Ct	No Ct	0.989	-3.231	
B9	18_MST2021-052 _3uL_  Qty or ID	Unknown	18	0.0508	No Ct	No Ct	0.989	-3.231	
C7	19_MST2021-071 _3uL_  Qty or ID	Unknown	19	0.0508	30.71	1.998e+002	0.989	-3.231	
C8	19_MST2021-071 _3uL_  Qty or ID	Unknown	19	0.0508	30.79	1.889e+002	0.989	-3.231	
C9	19_MST2021-071 _3uL_  Qty or ID	Unknown	19	0.0508	30.92	1.724e+002	0.989	-3.231	
D7	20_MST2021-005 _3uL_  Qty or ID	Unknown	20	0.0508	No Ct	No Ct	0.989	-3.231	
D8	20_MST2021-005 _3uL_  Qty or ID	Unknown	20	0.0508	No Ct	No Ct	0.989	-3.231	
D9	20_MST2021-005 _3uL_  Qty or ID	Unknown	20	0.0508	No Ct	No Ct	0.989	-3.231	
E7	21_MST2021-025 _3uL_  Qty or ID	Unknown	21	0.0508	No Ct	No Ct	0.989	-3.231	
E8	21_MST2021-025 _3uL_  Qty or ID	Unknown	21	0.0508	No Ct	No Ct	0.989	-3.231	
E9	21_MST2021-025 _3uL_  Qty or ID	Unknown	21	0.0508	No Ct	No Ct	0.989	-3.231	
F7	22_NEKfeb2022_3uL_  Qty or ID	Unknown	22	0.0508	No Ct	No Ct	0.989	-3.231	
F8	22_NEKfeb2022_3uL_  Qty or ID	Unknown	22	0.0508	No Ct	No Ct	0.989	-3.231	
F9	22_NEKfeb2022_3uL_  Qty or ID	Unknown	22	0.0508	No Ct	No Ct	0.989	-3.231	
G7	23_MST1028 _3uL_  Qty or ID	Unknown	23	0.0508	No Ct	No Ct	0.989	-3.231	
G8	23_MST1028 _3uL_  Qty or ID	Unknown	23	0.0508	No Ct	No Ct	0.989	-3.231	
G9	23_MST1028 _3uL_  Qty or ID	Unknown	23	0.0508	No Ct	No Ct	0.989	-3.231	
H7	24_MST1027 _3uL_  Qty or ID	Unknown	24	0.0508	No Ct	No Ct	0.989	-3.231	
H8	24_MST1027 _3uL_  Qty or ID	Unknown	24	0.0508	No Ct	No Ct	0.989	-3.231	
H9	24_MST1027 _3uL_  Qty or ID	Unknown	24	0.0508	No Ct	No Ct	0.989	-3.231	
A10	25_MST2021-012 _3uL_  Qty or ID	Unknown	25	0.0508	No Ct	No Ct	0.989	-3.231	
A11	25_MST2021-012 _3uL_  Qty or ID	Unknown	25	0.0508	No Ct	No Ct	0.989	-3.231	
A12	25_MST2021-012 _3uL_  Qty or ID	Unknown	25	0.0508	No Ct	No Ct	0.989	-3.231	
B10	26_MST2021-075 _3uL_  Qty or ID	Unknown	26	0.0508	No Ct	No Ct	0.989	-3.231	
B11	26_MST2021-075 _3uL_  Qty or ID	Unknown	26	0.0508	No Ct	No Ct	0.989	-3.231	
B12	26_MST2021-075 _3uL_  Qty or ID	Unknown	26	0.0508	No Ct	No Ct	0.989	-3.231	
C10	27_MST1022 _3uL_  Qty or ID	Unknown	27	0.0508	No Ct	No Ct	0.989	-3.231	
C11	27_MST1022 _3uL_  Qty or ID	Unknown	27	0.0508	No Ct	No Ct	0.989	-3.231	
C12	27_MST1022 _3uL_  Qty or ID	Unknown	27	0.0508	No Ct	No Ct	0.989	-3.231	
D10	28_MST2021-089 _3uL_  Qty or ID	Unknown	28	0.0508	No Ct	No Ct	0.989	-3.231	
D11	28_MST2021-089 _3uL_  Qty or ID	Unknown	28	0.0508	No Ct	No Ct	0.989	-3.231	
D12	28_MST2021-089 _3uL_  Qty or ID	Unknown	28	0.0508	No Ct	No Ct	0.989	-3.231	
E10	29_MST2021-088 _3uL_  Qty or ID	Unknown	29	0.0508	No Ct	No Ct	0.989	-3.231	
E11	29_MST2021-088 _3uL_  Qty or ID	Unknown	29	0.0508	No Ct	No Ct	0.989	-3.231	
E12	29_MST2021-088 _3uL_  Qty or ID	Unknown	29	0.0508	No Ct	No Ct	0.989	-3.231	
F10	30_MST2021-062 _3uL_  Qty or ID	Unknown	30	0.0508	No Ct	No Ct	0.989	-3.231	
F11	30_MST2021-062 _3uL_  Qty or ID	Unknown	30	0.0508	No Ct	No Ct	0.989	-3.231	
F12	30_MST2021-062 _3uL_  Qty or ID	Unknown	30	0.0508	No Ct	No Ct	0.989	-3.231	
G10	31_MST2021-051 _3uL_  Qty or ID	Unknown	31	0.0508	35.28	7.68	0.989	-3.231	
G11	31_MST2021-051 _3uL_  Qty or ID	Unknown	31	0.0508	34.99	9.44	0.989	-3.231	
G12	31_MST2021-051 _3uL_  Qty or ID	Unknown	31	0.0508	35.99	4.64	0.989	-3.231	
H10	32_MST2021-099 _3uL_  Qty or ID	Unknown	32	0.0508	35.57	6.26	0.989	-3.231	
H11	32_MST2021-099 _3uL_  Qty or ID	Unknown	32	0.0508	35.19	8.17	0.989	-3.231	
H12	32_MST2021-099 _3uL_  Qty or ID	Unknown	32	0.0508	35.61	6.08	0.989	-3.231	
