Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
H2	08_std3ENTC_3uL_  Qty or ID	NTC	8	0.0781	No Ct	No Ct	0.994	-3.585	
H3	08_std3ENTC_3uL_  Qty or ID	NTC	8	0.0781	No Ct	No Ct	0.994	-3.585	
A4	09_MST2021-058 _3uL_  Qty or ID	Unknown	9	0.0781	No Ct	No Ct	0.994	-3.585	
A5	09_MST2021-058 _3uL_  Qty or ID	Unknown	9	0.0781	No Ct	No Ct	0.994	-3.585	
A6	09_MST2021-058 _3uL_  Qty or ID	Unknown	9	0.0781	No Ct	No Ct	0.994	-3.585	
B4	10_MST2021-064 _3uL_  Qty or ID	Unknown	10	0.0781	No Ct	No Ct	0.994	-3.585	
B5	10_MST2021-064 _3uL_  Qty or ID	Unknown	10	0.0781	No Ct	No Ct	0.994	-3.585	
B6	10_MST2021-064 _3uL_  Qty or ID	Unknown	10	0.0781	No Ct	No Ct	0.994	-3.585	
C4	11_MST2021-079 _3uL_  Qty or ID	Unknown	11	0.0781	No Ct	No Ct	0.994	-3.585	
C5	11_MST2021-079 _3uL_  Qty or ID	Unknown	11	0.0781	No Ct	No Ct	0.994	-3.585	
C6	11_MST2021-079 _3uL_  Qty or ID	Unknown	11	0.0781	No Ct	No Ct	0.994	-3.585	
D4	12_MST2021-082 _3uL_  Qty or ID	Unknown	12	0.0781	No Ct	No Ct	0.994	-3.585	
D5	12_MST2021-082 _3uL_  Qty or ID	Unknown	12	0.0781	No Ct	No Ct	0.994	-3.585	
D6	12_MST2021-082 _3uL_  Qty or ID	Unknown	12	0.0781	No Ct	No Ct	0.994	-3.585	
E4	13_MST2021-070 _3uL_  Qty or ID	Unknown	13	0.0781	No Ct	No Ct	0.994	-3.585	
E5	13_MST2021-070 _3uL_  Qty or ID	Unknown	13	0.0781	No Ct	No Ct	0.994	-3.585	
E6	13_MST2021-070 _3uL_  Qty or ID	Unknown	13	0.0781	No Ct	No Ct	0.994	-3.585	
F4	14_MST1043 _3uL_  Qty or ID	Unknown	14	0.0781	No Ct	No Ct	0.994	-3.585	
F5	14_MST1043 _3uL_  Qty or ID	Unknown	14	0.0781	No Ct	No Ct	0.994	-3.585	
F6	14_MST1043 _3uL_  Qty or ID	Unknown	14	0.0781	No Ct	No Ct	0.994	-3.585	
G4	15_MST1024 _3uL_  Qty or ID	Unknown	15	0.0781	No Ct	No Ct	0.994	-3.585	
G5	15_MST1024 _3uL_  Qty or ID	Unknown	15	0.0781	No Ct	No Ct	0.994	-3.585	
G6	15_MST1024 _3uL_  Qty or ID	Unknown	15	0.0781	No Ct	No Ct	0.994	-3.585	
H4	16_MST1031 _3uL_  Qty or ID	Unknown	16	0.0781	No Ct	No Ct	0.994	-3.585	
H5	16_MST1031 _3uL_  Qty or ID	Unknown	16	0.0781	No Ct	No Ct	0.994	-3.585	
H6	16_MST1031 _3uL_  Qty or ID	Unknown	16	0.0781	No Ct	No Ct	0.994	-3.585	
A7	17_MST2021-039 _3uL_  Qty or ID	Unknown	17	0.0781	No Ct	No Ct	0.994	-3.585	
A8	17_MST2021-039 _3uL_  Qty or ID	Unknown	17	0.0781	No Ct	No Ct	0.994	-3.585	
A9	17_MST2021-039 _3uL_  Qty or ID	Unknown	17	0.0781	No Ct	No Ct	0.994	-3.585	
B7	18_MST1054 _3uL_  Qty or ID	Unknown	18	0.0781	No Ct	No Ct	0.994	-3.585	
B8	18_MST1054 _3uL_  Qty or ID	Unknown	18	0.0781	No Ct	No Ct	0.994	-3.585	
B9	18_MST1054 _3uL_  Qty or ID	Unknown	18	0.0781	No Ct	No Ct	0.994	-3.585	
C7	19_MST2021-008 _3uL_  Qty or ID	Unknown	19	0.0781	No Ct	No Ct	0.994	-3.585	
C8	19_MST2021-008 _3uL_  Qty or ID	Unknown	19	0.0781	No Ct	No Ct	0.994	-3.585	
C9	19_MST2021-008 _3uL_  Qty or ID	Unknown	19	0.0781	No Ct	No Ct	0.994	-3.585	
D7	20_MST2021-019 _3uL_  Qty or ID	Unknown	20	0.0781	No Ct	No Ct	0.994	-3.585	
D8	20_MST2021-019 _3uL_  Qty or ID	Unknown	20	0.0781	No Ct	No Ct	0.994	-3.585	
D9	20_MST2021-019 _3uL_  Qty or ID	Unknown	20	0.0781	No Ct	No Ct	0.994	-3.585	
E7	21_MST2021-030 _3uL_  Qty or ID	Unknown	21	0.0781	No Ct	No Ct	0.994	-3.585	
E8	21_MST2021-030 _3uL_  Qty or ID	Unknown	21	0.0781	No Ct	No Ct	0.994	-3.585	
E9	21_MST2021-030 _3uL_  Qty or ID	Unknown	21	0.0781	No Ct	No Ct	0.994	-3.585	
F7	22_MST2021-055 _3uL_  Qty or ID	Unknown	22	0.0781	No Ct	No Ct	0.994	-3.585	
F8	22_MST2021-055 _3uL_  Qty or ID	Unknown	22	0.0781	No Ct	No Ct	0.994	-3.585	
F9	22_MST2021-055 _3uL_  Qty or ID	Unknown	22	0.0781	No Ct	No Ct	0.994	-3.585	
G7	23_MST2021-085 _3uL_  Qty or ID	Unknown	23	0.0781	No Ct	No Ct	0.994	-3.585	
G8	23_MST2021-085 _3uL_  Qty or ID	Unknown	23	0.0781	No Ct	No Ct	0.994	-3.585	
G9	23_MST2021-085 _3uL_  Qty or ID	Unknown	23	0.0781	No Ct	No Ct	0.994	-3.585	
H7	24_MST1038 _3uL_  Qty or ID	Unknown	24	0.0781	No Ct	No Ct	0.994	-3.585	
H8	24_MST1038 _3uL_  Qty or ID	Unknown	24	0.0781	No Ct	No Ct	0.994	-3.585	
H9	24_MST1038 _3uL_  Qty or ID	Unknown	24	0.0781	No Ct	No Ct	0.994	-3.585	
A10	25_MST2021-043 _3uL_  Qty or ID	Unknown	25	0.0781	No Ct	No Ct	0.994	-3.585	
A11	25_MST2021-043 _3uL_  Qty or ID	Unknown	25	0.0781	No Ct	No Ct	0.994	-3.585	
A12	25_MST2021-043 _3uL_  Qty or ID	Unknown	25	0.0781	No Ct	No Ct	0.994	-3.585	
B10	26_MST2021-076 _3uL_  Qty or ID	Unknown	26	0.0781	No Ct	No Ct	0.994	-3.585	
B11	26_MST2021-076 _3uL_  Qty or ID	Unknown	26	0.0781	No Ct	No Ct	0.994	-3.585	
B12	26_MST2021-076 _3uL_  Qty or ID	Unknown	26	0.0781	No Ct	No Ct	0.994	-3.585	
C10	27_MST2021-029 _3uL_  Qty or ID	Unknown	27	0.0781	No Ct	No Ct	0.994	-3.585	
C11	27_MST2021-029 _3uL_  Qty or ID	Unknown	27	0.0781	No Ct	No Ct	0.994	-3.585	
C12	27_MST2021-029 _3uL_  Qty or ID	Unknown	27	0.0781	No Ct	No Ct	0.994	-3.585	
D10	28_MST2021-083 _3uL_  Qty or ID	Unknown	28	0.0781	No Ct	No Ct	0.994	-3.585	
D11	28_MST2021-083 _3uL_  Qty or ID	Unknown	28	0.0781	No Ct	No Ct	0.994	-3.585	
D12	28_MST2021-083 _3uL_  Qty or ID	Unknown	28	0.0781	No Ct	No Ct	0.994	-3.585	
E10	29_MST2021-006 _3uL_  Qty or ID	Unknown	29	0.0781	No Ct	No Ct	0.994	-3.585	
E11	29_MST2021-006 _3uL_  Qty or ID	Unknown	29	0.0781	No Ct	No Ct	0.994	-3.585	
E12	29_MST2021-006 _3uL_  Qty or ID	Unknown	29	0.0781	No Ct	No Ct	0.994	-3.585	
F10	30_MST2021-011 _3uL_  Qty or ID	Unknown	30	0.0781	No Ct	No Ct	0.994	-3.585	
F11	30_MST2021-011 _3uL_  Qty or ID	Unknown	30	0.0781	No Ct	No Ct	0.994	-3.585	
F12	30_MST2021-011 _3uL_  Qty or ID	Unknown	30	0.0781	No Ct	No Ct	0.994	-3.585	
G10	31_MST2021-002 _3uL_  Qty or ID	Unknown	31	0.0781	No Ct	No Ct	0.994	-3.585	
G11	31_MST2021-002 _3uL_  Qty or ID	Unknown	31	0.0781	No Ct	No Ct	0.994	-3.585	
G12	31_MST2021-002 _3uL_  Qty or ID	Unknown	31	0.0781	No Ct	No Ct	0.994	-3.585	
H10	32_MST2021-013 _3uL_  Qty or ID	Unknown	32	0.0781	No Ct	No Ct	0.994	-3.585	
H11	32_MST2021-013 _3uL_  Qty or ID	Unknown	32	0.0781	No Ct	No Ct	0.994	-3.585	
H12	32_MST2021-013 _3uL_  Qty or ID	Unknown	32	0.0781	No Ct	No Ct	0.994	-3.585	
