Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
G5	15_MST2023065STEX33_18_3uL_  Qty or ID	Unknown	15	0.0251	No Ct	No Ct	0.996	-3.431	
G6	15_MST2023065STEX33_18_3uL_  Qty or ID	Unknown	15	0.0251	No Ct	No Ct	0.996	-3.431	
H4	16_MST443STEX33_20_3uL_  Qty or ID	Unknown	16	0.0251	No Ct	No Ct	0.996	-3.431	
H5	16_MST443STEX33_20_3uL_  Qty or ID	Unknown	16	0.0251	No Ct	No Ct	0.996	-3.431	
H6	16_MST443STEX33_20_3uL_  Qty or ID	Unknown	16	0.0251	No Ct	No Ct	0.996	-3.431	
A7	17_MST2023033STEX33_21_3uL_  Qty or ID	Unknown	17	0.0251	No Ct	No Ct	0.996	-3.431	
A8	17_MST2023033STEX33_21_3uL_  Qty or ID	Unknown	17	0.0251	No Ct	No Ct	0.996	-3.431	
A9	17_MST2023033STEX33_21_3uL_  Qty or ID	Unknown	17	0.0251	No Ct	No Ct	0.996	-3.431	
B7	18_MST2023050STEX34_01_3uL_  Qty or ID	Unknown	18	0.0251	No Ct	No Ct	0.996	-3.431	
B8	18_MST2023050STEX34_01_3uL_  Qty or ID	Unknown	18	0.0251	No Ct	No Ct	0.996	-3.431	
B9	18_MST2023050STEX34_01_3uL_  Qty or ID	Unknown	18	0.0251	No Ct	No Ct	0.996	-3.431	
C7	19_MST2023084STEX34_03_3uL_  Qty or ID	Unknown	19	0.0251	No Ct	No Ct	0.996	-3.431	
C8	19_MST2023084STEX34_03_3uL_  Qty or ID	Unknown	19	0.0251	No Ct	No Ct	0.996	-3.431	
C9	19_MST2023084STEX34_03_3uL_  Qty or ID	Unknown	19	0.0251	No Ct	No Ct	0.996	-3.431	
D7	20_MST2023096STEX34_05_3uL_  Qty or ID	Unknown	20	0.0251	No Ct	No Ct	0.996	-3.431	
D8	20_MST2023096STEX34_05_3uL_  Qty or ID	Unknown	20	0.0251	No Ct	No Ct	0.996	-3.431	
D9	20_MST2023096STEX34_05_3uL_  Qty or ID	Unknown	20	0.0251	No Ct	No Ct	0.996	-3.431	
E7	21_MST2023081STEX34_07_3uL_  Qty or ID	Unknown	21	0.0251	No Ct	No Ct	0.996	-3.431	
E8	21_MST2023081STEX34_07_3uL_  Qty or ID	Unknown	21	0.0251	No Ct	No Ct	0.996	-3.431	
E9	21_MST2023081STEX34_07_3uL_  Qty or ID	Unknown	21	0.0251	No Ct	No Ct	0.996	-3.431	
F7	22_MST2023097STEX34_09_3uL_  Qty or ID	Unknown	22	0.0251	No Ct	No Ct	0.996	-3.431	
F8	22_MST2023097STEX34_09_3uL_  Qty or ID	Unknown	22	0.0251	No Ct	No Ct	0.996	-3.431	
F9	22_MST2023097STEX34_09_3uL_  Qty or ID	Unknown	22	0.0251	No Ct	No Ct	0.996	-3.431	
G7	23_MST2023102STEX34_11_3uL_  Qty or ID	Unknown	23	0.0251	No Ct	No Ct	0.996	-3.431	
G8	23_MST2023102STEX34_11_3uL_  Qty or ID	Unknown	23	0.0251	No Ct	No Ct	0.996	-3.431	
G9	23_MST2023102STEX34_11_3uL_  Qty or ID	Unknown	23	0.0251	No Ct	No Ct	0.996	-3.431	
H7	24_MST2023082STEX34_14_3uL_  Qty or ID	Unknown	24	0.0251	No Ct	No Ct	0.996	-3.431	
H8	24_MST2023082STEX34_14_3uL_  Qty or ID	Unknown	24	0.0251	No Ct	No Ct	0.996	-3.431	
H9	24_MST2023082STEX34_14_3uL_  Qty or ID	Unknown	24	0.0251	No Ct	No Ct	0.996	-3.431	
A10	25_MST2023099STEX34_15_3uL_  Qty or ID	Unknown	25	0.0251	No Ct	No Ct	0.996	-3.431	
A11	25_MST2023099STEX34_15_3uL_  Qty or ID	Unknown	25	0.0251	No Ct	No Ct	0.996	-3.431	
A12	25_MST2023099STEX34_15_3uL_  Qty or ID	Unknown	25	0.0251	No Ct	No Ct	0.996	-3.431	
B10	26_MST2023111STEX32_05_3uL_  Qty or ID	Unknown	26	0.0251	No Ct	No Ct	0.996	-3.431	
B11	26_MST2023111STEX32_05_3uL_  Qty or ID	Unknown	26	0.0251	No Ct	No Ct	0.996	-3.431	
B12	26_MST2023111STEX32_05_3uL_  Qty or ID	Unknown	26	0.0251	No Ct	No Ct	0.996	-3.431	
C10	27_MST2023020STEX33_23_3uL_  Qty or ID	Unknown	27	0.0251	No Ct	No Ct	0.996	-3.431	
C11	27_MST2023020STEX33_23_3uL_  Qty or ID	Unknown	27	0.0251	No Ct	No Ct	0.996	-3.431	
C12	27_MST2023020STEX33_23_3uL_  Qty or ID	Unknown	27	0.0251	No Ct	No Ct	0.996	-3.431	
D10	28_MSTNEKSX31_3uL_  Qty or ID	Unknown	28	0.0251	No Ct	No Ct	0.996	-3.431	
D11	28_MSTNEKSX31_3uL_  Qty or ID	Unknown	28	0.0251	No Ct	No Ct	0.996	-3.431	
D12	28_MSTNEKSX31_3uL_  Qty or ID	Unknown	28	0.0251	No Ct	No Ct	0.996	-3.431	
E10	29_MSTNEKSX32_3uL_  Qty or ID	Unknown	29	0.0251	No Ct	No Ct	0.996	-3.431	
E11	29_MSTNEKSX32_3uL_  Qty or ID	Unknown	29	0.0251	No Ct	No Ct	0.996	-3.431	
E12	29_MSTNEKSX32_3uL_  Qty or ID	Unknown	29	0.0251	No Ct	No Ct	0.996	-3.431	
F10	30_MSTNEKSX33_3uL_  Qty or ID	Unknown	30	0.0251	No Ct	No Ct	0.996	-3.431	
F11	30_MSTNEKSX33_3uL_  Qty or ID	Unknown	30	0.0251	No Ct	No Ct	0.996	-3.431	
F12	30_MSTNEKSX33_3uL_  Qty or ID	Unknown	30	0.0251	No Ct	No Ct	0.996	-3.431	
G10	31_MSTNEKSX34_3uL_  Qty or ID	Unknown	31	0.0251	No Ct	No Ct	0.996	-3.431	
G11	31_MSTNEKSX34_3uL_  Qty or ID	Unknown	31	0.0251	No Ct	No Ct	0.996	-3.431	
G12	31_MSTNEKSX34_3uL_  Qty or ID	Unknown	31	0.0251	No Ct	No Ct	0.996	-3.431	
H10	32_NTC_3uL_  Qty or ID	Unknown	32	0.0251	No Ct	No Ct	0.996	-3.431	
H11	32_NTC_3uL_  Qty or ID	Unknown	32	0.0251	No Ct	No Ct	0.996	-3.431	
H12	32_NTC_3uL_  Qty or ID	Unknown	32	0.0251	No Ct	No Ct	0.996	-3.431	
