Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
H5	16_MST443STEX33_20_3uL_  Qty or ID	Unknown	16	0.1131	No Ct	No Ct	0.999	-3.451	
H6	16_MST443STEX33_20_3uL_  Qty or ID	Unknown	16	0.1131	No Ct	No Ct	0.999	-3.451	
A7	17_MST2023033STEX33_21_3uL_  Qty or ID	Unknown	17	0.1131	No Ct	No Ct	0.999	-3.451	
A8	17_MST2023033STEX33_21_3uL_  Qty or ID	Unknown	17	0.1131	No Ct	No Ct	0.999	-3.451	
A9	17_MST2023033STEX33_21_3uL_  Qty or ID	Unknown	17	0.1131	No Ct	No Ct	0.999	-3.451	
B7	18_MST2023050STEX34_01_3uL_  Qty or ID	Unknown	18	0.1131	No Ct	No Ct	0.999	-3.451	
B8	18_MST2023050STEX34_01_3uL_  Qty or ID	Unknown	18	0.1131	41.99	1.53	0.999	-3.451	
B9	18_MST2023050STEX34_01_3uL_  Qty or ID	Unknown	18	0.1131	41.08	2.81	0.999	-3.451	
C7	19_MST2023084STEX34_03_3uL_  Qty or ID	Unknown	19	0.1131	No Ct	No Ct	0.999	-3.451	
C8	19_MST2023084STEX34_03_3uL_  Qty or ID	Unknown	19	0.1131	No Ct	No Ct	0.999	-3.451	
C9	19_MST2023084STEX34_03_3uL_  Qty or ID	Unknown	19	0.1131	No Ct	No Ct	0.999	-3.451	
D7	20_MST2023096STEX34_05_3uL_  Qty or ID	Unknown	20	0.1131	No Ct	No Ct	0.999	-3.451	
D8	20_MST2023096STEX34_05_3uL_  Qty or ID	Unknown	20	0.1131	No Ct	No Ct	0.999	-3.451	
D9	20_MST2023096STEX34_05_3uL_  Qty or ID	Unknown	20	0.1131	No Ct	No Ct	0.999	-3.451	
E7	21_MST2023081STEX34_07_3uL_  Qty or ID	Unknown	21	0.1131	39.99	5.79	0.999	-3.451	
E8	21_MST2023081STEX34_07_3uL_  Qty or ID	Unknown	21	0.1131	38.93	1.181e+001	0.999	-3.451	
E9	21_MST2023081STEX34_07_3uL_  Qty or ID	Unknown	21	0.1131	40.03	5.67	0.999	-3.451	
F7	22_MST2023097STEX34_09_3uL_  Qty or ID	Unknown	22	0.1131	No Ct	No Ct	0.999	-3.451	
F8	22_MST2023097STEX34_09_3uL_  Qty or ID	Unknown	22	0.1131	No Ct	No Ct	0.999	-3.451	
F9	22_MST2023097STEX34_09_3uL_  Qty or ID	Unknown	22	0.1131	No Ct	No Ct	0.999	-3.451	
G7	23_MST2023102STEX34_11_3uL_  Qty or ID	Unknown	23	0.1131	No Ct	No Ct	0.999	-3.451	
G8	23_MST2023102STEX34_11_3uL_  Qty or ID	Unknown	23	0.1131	41.79	1.75	0.999	-3.451	
G9	23_MST2023102STEX34_11_3uL_  Qty or ID	Unknown	23	0.1131	41.57	2.03	0.999	-3.451	
H7	24_MST2023082STEX34_14_3uL_  Qty or ID	Unknown	24	0.1131	No Ct	No Ct	0.999	-3.451	
H8	24_MST2023082STEX34_14_3uL_  Qty or ID	Unknown	24	0.1131	No Ct	No Ct	0.999	-3.451	
H9	24_MST2023082STEX34_14_3uL_  Qty or ID	Unknown	24	0.1131	No Ct	No Ct	0.999	-3.451	
A10	25_MST2023099STEX34_15_3uL_  Qty or ID	Unknown	25	0.1131	40.88	3.20	0.999	-3.451	
A11	25_MST2023099STEX34_15_3uL_  Qty or ID	Unknown	25	0.1131	40.65	3.74	0.999	-3.451	
A12	25_MST2023099STEX34_15_3uL_  Qty or ID	Unknown	25	0.1131	40.82	3.33	0.999	-3.451	
B10	26_MST2023111STEX32_05_3uL_  Qty or ID	Unknown	26	0.1131	No Ct	No Ct	0.999	-3.451	
B11	26_MST2023111STEX32_05_3uL_  Qty or ID	Unknown	26	0.1131	No Ct	No Ct	0.999	-3.451	
B12	26_MST2023111STEX32_05_3uL_  Qty or ID	Unknown	26	0.1131	No Ct	No Ct	0.999	-3.451	
C10	27_MST2023020STEX33_23_3uL_  Qty or ID	Unknown	27	0.1131	No Ct	No Ct	0.999	-3.451	
C11	27_MST2023020STEX33_23_3uL_  Qty or ID	Unknown	27	0.1131	No Ct	No Ct	0.999	-3.451	
C12	27_MST2023020STEX33_23_3uL_  Qty or ID	Unknown	27	0.1131	No Ct	No Ct	0.999	-3.451	
D10	28_MSTNEKSX31_3uL_  Qty or ID	Unknown	28	0.1131	No Ct	No Ct	0.999	-3.451	
D11	28_MSTNEKSX31_3uL_  Qty or ID	Unknown	28	0.1131	No Ct	No Ct	0.999	-3.451	
D12	28_MSTNEKSX31_3uL_  Qty or ID	Unknown	28	0.1131	No Ct	No Ct	0.999	-3.451	
E10	29_MSTNEKSX32_3uL_  Qty or ID	Unknown	29	0.1131	No Ct	No Ct	0.999	-3.451	
E11	29_MSTNEKSX32_3uL_  Qty or ID	Unknown	29	0.1131	No Ct	No Ct	0.999	-3.451	
E12	29_MSTNEKSX32_3uL_  Qty or ID	Unknown	29	0.1131	No Ct	No Ct	0.999	-3.451	
F10	30_MSTNEKSX33_3uL_  Qty or ID	Unknown	30	0.1131	No Ct	No Ct	0.999	-3.451	
F11	30_MSTNEKSX33_3uL_  Qty or ID	Unknown	30	0.1131	No Ct	No Ct	0.999	-3.451	
F12	30_MSTNEKSX33_3uL_  Qty or ID	Unknown	30	0.1131	No Ct	No Ct	0.999	-3.451	
G10	31_MSTNEKSX34_3uL_  Qty or ID	Unknown	31	0.1131	No Ct	No Ct	0.999	-3.451	
G11	31_MSTNEKSX34_3uL_  Qty or ID	Unknown	31	0.1131	No Ct	No Ct	0.999	-3.451	
G12	31_MSTNEKSX34_3uL_  Qty or ID	Unknown	31	0.1131	No Ct	No Ct	0.999	-3.451	
H10	32_NTC_3uL_  Qty or ID	Unknown	32	0.1131	No Ct	No Ct	0.999	-3.451	
H11	32_NTC_3uL_  Qty or ID	Unknown	32	0.1131	No Ct	No Ct	0.999	-3.451	
H12	32_NTC_3uL_  Qty or ID	Unknown	32	0.1131	No Ct	No Ct	0.999	-3.451	
