Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
B5	10_MST2023051STEX31_04_3uL_  Qty or ID	Unknown	10	0.0765	No Ct	No Ct	0.877	-4.011	
B6	10_MST2023051STEX31_04_3uL_  Qty or ID	Unknown	10	0.0765	No Ct	No Ct	0.877	-4.011	
C4	11_MST2023034STEX31_05_3uL_  Qty or ID	Unknown	11	0.0765	No Ct	No Ct	0.877	-4.011	
C5	11_MST2023034STEX31_05_3uL_  Qty or ID	Unknown	11	0.0765	No Ct	No Ct	0.877	-4.011	
C6	11_MST2023034STEX31_05_3uL_  Qty or ID	Unknown	11	0.0765	No Ct	No Ct	0.877	-4.011	
D4	12_MST2023061STEX31_06_3uL_  Qty or ID	Unknown	12	0.0765	No Ct	No Ct	0.877	-4.011	
D5	12_MST2023061STEX31_06_3uL_  Qty or ID	Unknown	12	0.0765	No Ct	No Ct	0.877	-4.011	
D6	12_MST2023061STEX31_06_3uL_  Qty or ID	Unknown	12	0.0765	No Ct	No Ct	0.877	-4.011	
E4	13_MST2023076STEX31_07_3uL_  Qty or ID	Unknown	13	0.0765	45.22	2.29	0.877	-4.011	
E5	13_MST2023076STEX31_07_3uL_  Qty or ID	Unknown	13	0.0765	45.93	1.52	0.877	-4.011	
E6	13_MST2023076STEX31_07_3uL_  Qty or ID	Unknown	13	0.0765	42.39	1.162e+001	0.877	-4.011	
F4	14_MST2022103STEX31_09_3uL_  Qty or ID	Unknown	14	0.0765	No Ct	No Ct	0.877	-4.011	
F5	14_MST2022103STEX31_09_3uL_  Qty or ID	Unknown	14	0.0765	No Ct	No Ct	0.877	-4.011	
F6	14_MST2022103STEX31_09_3uL_  Qty or ID	Unknown	14	0.0765	No Ct	No Ct	0.877	-4.011	
G4	15_MST2023064STEX31_12_3uL_  Qty or ID	Unknown	15	0.0765	No Ct	No Ct	0.877	-4.011	
G5	15_MST2023064STEX31_12_3uL_  Qty or ID	Unknown	15	0.0765	No Ct	No Ct	0.877	-4.011	
G6	15_MST2023064STEX31_12_3uL_  Qty or ID	Unknown	15	0.0765	No Ct	No Ct	0.877	-4.011	
H4	16_MST2023009STEX31_15_3uL_  Qty or ID	Unknown	16	0.0765	No Ct	No Ct	0.877	-4.011	
H5	16_MST2023009STEX31_15_3uL_  Qty or ID	Unknown	16	0.0765	No Ct	No Ct	0.877	-4.011	
H6	16_MST2023009STEX31_15_3uL_  Qty or ID	Unknown	16	0.0765	No Ct	No Ct	0.877	-4.011	
A7	17_MST2022089STEX31_17_3uL_  Qty or ID	Unknown	17	0.0765	No Ct	No Ct	0.877	-4.011	
A8	17_MST2022089STEX31_17_3uL_  Qty or ID	Unknown	17	0.0765	No Ct	No Ct	0.877	-4.011	
A9	17_MST2022089STEX31_17_3uL_  Qty or ID	Unknown	17	0.0765	No Ct	No Ct	0.877	-4.011	
B7	18_MST2023086STEX31_19_3uL_  Qty or ID	Unknown	18	0.0765	No Ct	No Ct	0.877	-4.011	
B8	18_MST2023086STEX31_19_3uL_  Qty or ID	Unknown	18	0.0765	No Ct	No Ct	0.877	-4.011	
B9	18_MST2023086STEX31_19_3uL_  Qty or ID	Unknown	18	0.0765	No Ct	No Ct	0.877	-4.011	
C7	19_MST2022077STEX31_22_3uL_  Qty or ID	Unknown	19	0.0765	No Ct	No Ct	0.877	-4.011	
C8	19_MST2022077STEX31_22_3uL_  Qty or ID	Unknown	19	0.0765	No Ct	No Ct	0.877	-4.011	
C9	19_MST2022077STEX31_22_3uL_  Qty or ID	Unknown	19	0.0765	No Ct	No Ct	0.877	-4.011	
D7	20_MST2023001STEX32_01_3uL_  Qty or ID	Unknown	20	0.0765	No Ct	No Ct	0.877	-4.011	
D8	20_MST2023001STEX32_01_3uL_  Qty or ID	Unknown	20	0.0765	No Ct	No Ct	0.877	-4.011	
D9	20_MST2023001STEX32_01_3uL_  Qty or ID	Unknown	20	0.0765	No Ct	No Ct	0.877	-4.011	
E7	21_MST2022052STEX32_04_3uL_  Qty or ID	Unknown	21	0.0765	No Ct	No Ct	0.877	-4.011	
E8	21_MST2022052STEX32_04_3uL_  Qty or ID	Unknown	21	0.0765	No Ct	No Ct	0.877	-4.011	
E9	21_MST2022052STEX32_04_3uL_  Qty or ID	Unknown	21	0.0765	No Ct	No Ct	0.877	-4.011	
F7	22_MST2023015STEX32_16_3uL_  Qty or ID	Unknown	22	0.0765	No Ct	No Ct	0.877	-4.011	
F8	22_MST2023015STEX32_16_3uL_  Qty or ID	Unknown	22	0.0765	No Ct	No Ct	0.877	-4.011	
F9	22_MST2023015STEX32_16_3uL_  Qty or ID	Unknown	22	0.0765	No Ct	No Ct	0.877	-4.011	
G7	23_MST2022094STEX32_07_3uL_  Qty or ID	Unknown	23	0.0765	No Ct	No Ct	0.877	-4.011	
G8	23_MST2022094STEX32_07_3uL_  Qty or ID	Unknown	23	0.0765	No Ct	No Ct	0.877	-4.011	
G9	23_MST2022094STEX32_07_3uL_  Qty or ID	Unknown	23	0.0765	No Ct	No Ct	0.877	-4.011	
H7	24_MST2023114STEX32_11_3uL_  Qty or ID	Unknown	24	0.0765	No Ct	No Ct	0.877	-4.011	
H8	24_MST2023114STEX32_11_3uL_  Qty or ID	Unknown	24	0.0765	No Ct	No Ct	0.877	-4.011	
H9	24_MST2023114STEX32_11_3uL_  Qty or ID	Unknown	24	0.0765	No Ct	No Ct	0.877	-4.011	
A10	25_MST2023016STEX32_12_3uL_  Qty or ID	Unknown	25	0.0765	42.96	8.40	0.877	-4.011	
A11	25_MST2023016STEX32_12_3uL_  Qty or ID	Unknown	25	0.0765	40.69	3.090e+001	0.877	-4.011	
A12	25_MST2023016STEX32_12_3uL_  Qty or ID	Unknown	25	0.0765	No Ct	No Ct	0.877	-4.011	
B10	26_MST2022097STEX32_14_3uL_  Qty or ID	Unknown	26	0.0765	No Ct	No Ct	0.877	-4.011	
B11	26_MST2022097STEX32_14_3uL_  Qty or ID	Unknown	26	0.0765	No Ct	No Ct	0.877	-4.011	
B12	26_MST2022097STEX32_14_3uL_  Qty or ID	Unknown	26	0.0765	No Ct	No Ct	0.877	-4.011	
C10	27_MST2023118STEX32_18_3uL_  Qty or ID	Unknown	27	0.0765	41.01	2.579e+001	0.877	-4.011	
C11	27_MST2023118STEX32_18_3uL_  Qty or ID	Unknown	27	0.0765	38.51	1.084e+002	0.877	-4.011	
C12	27_MST2023118STEX32_18_3uL_  Qty or ID	Unknown	27	0.0765	40.99	2.605e+001	0.877	-4.011	
D10	28_MST2023066STEX32_21_3uL_  Qty or ID	Unknown	28	0.0765	No Ct	No Ct	0.877	-4.011	
D11	28_MST2023066STEX32_21_3uL_  Qty or ID	Unknown	28	0.0765	No Ct	No Ct	0.877	-4.011	
D12	28_MST2023066STEX32_21_3uL_  Qty or ID	Unknown	28	0.0765	No Ct	No Ct	0.877	-4.011	
E10	29_MST2023058STEX32_22_3uL_  Qty or ID	Unknown	29	0.0765	No Ct	No Ct	0.877	-4.011	
E11	29_MST2023058STEX32_22_3uL_  Qty or ID	Unknown	29	0.0765	No Ct	No Ct	0.877	-4.011	
E12	29_MST2023058STEX32_22_3uL_  Qty or ID	Unknown	29	0.0765	No Ct	No Ct	0.877	-4.011	
F10	30_MST2023074STEX32_24_3uL_  Qty or ID	Unknown	30	0.0765	No Ct	No Ct	0.877	-4.011	
F11	30_MST2023074STEX32_24_3uL_  Qty or ID	Unknown	30	0.0765	No Ct	No Ct	0.877	-4.011	
F12	30_MST2023074STEX32_24_3uL_  Qty or ID	Unknown	30	0.0765	No Ct	No Ct	0.877	-4.011	
G10	31_MST2023019STEX33_01_3uL_  Qty or ID	Unknown	31	0.0765	No Ct	No Ct	0.877	-4.011	
G11	31_MST2023019STEX33_01_3uL_  Qty or ID	Unknown	31	0.0765	No Ct	No Ct	0.877	-4.011	
G12	31_MST2023019STEX33_01_3uL_  Qty or ID	Unknown	31	0.0765	No Ct	No Ct	0.877	-4.011	
H10	32_MST2023010STEX33_03_3uL_  Qty or ID	Unknown	32	0.0765	No Ct	No Ct	0.877	-4.011	
H11	32_MST2023010STEX33_03_3uL_  Qty or ID	Unknown	32	0.0765	No Ct	No Ct	0.877	-4.011	
H12	32_MST2023010STEX33_03_3uL_  Qty or ID	Unknown	32	0.0765	No Ct	No Ct	0.877	-4.011	
