Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
E12	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.1187	No Ct	No Ct	0.993	-3.583	
F10	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.1187	No Ct	No Ct	0.993	-3.583	
F11	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.1187	No Ct	No Ct	0.993	-3.583	
F12	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.1187	No Ct	No Ct	0.993	-3.583	
G10	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.1187	No Ct	No Ct	0.993	-3.583	
G11	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.1187	No Ct	No Ct	0.993	-3.583	
G12	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.1187	No Ct	No Ct	0.993	-3.583	
H10	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.1187	No Ct	No Ct	0.993	-3.583	
H11	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.1187	No Ct	No Ct	0.993	-3.583	
H12	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.1187	No Ct	No Ct	0.993	-3.583	
