Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
G2	07_std1E-1_3uL_  Qty or ID	Standard	7	0.1054	36.07	3.00e-001	0.950	-3.095	
G3	07_std1E-1_3uL_  Qty or ID	Standard	7	0.1054	37.38	3.00e-001	0.950	-3.095	
H1	08_std1ENTC_3uL_  Qty or ID	NTC	8	0.1054	No Ct	No Ct	0.950	-3.095	
H2	08_std1ENTC_3uL_  Qty or ID	NTC	8	0.1054	34.57	1.741e+001	0.950	-3.095	
H3	08_std1ENTC_3uL_  Qty or ID	NTC	8	0.1054	No Ct	No Ct	0.950	-3.095	
A4	09_MST-566 _26_02 _3uL_  Qty or ID	Unknown	9	0.1054	34.62	1.671e+001	0.950	-3.095	
A5	09_MST-566 _26_02 _3uL_  Qty or ID	Unknown	9	0.1054	34.33	2.087e+001	0.950	-3.095	
A6	09_MST-566 _26_02 _3uL_  Qty or ID	Unknown	9	0.1054	34.80	1.460e+001	0.950	-3.095	
B4	10_MST-2021-012 _26_04 _3uL_  Qty or ID	Unknown	10	0.1054	35.09	1.183e+001	0.950	-3.095	
B5	10_MST-2021-012 _26_04 _3uL_  Qty or ID	Unknown	10	0.1054	34.91	1.349e+001	0.950	-3.095	
B6	10_MST-2021-012 _26_04 _3uL_  Qty or ID	Unknown	10	0.1054	34.54	1.774e+001	0.950	-3.095	
C4	11_MST-2021-019 _26_06 _3uL_  Qty or ID	Unknown	11	0.1054	No Ct	No Ct	0.950	-3.095	
C5	11_MST-2021-019 _26_06 _3uL_  Qty or ID	Unknown	11	0.1054	43.69	1.971e-002	0.950	-3.095	
C6	11_MST-2021-019 _26_06 _3uL_  Qty or ID	Unknown	11	0.1054	43.26	2.707e-002	0.950	-3.095	
D4	12_MST-2022-050 _26_07 _3uL_  Qty or ID	Unknown	12	0.1054	28.12	2.112e+003	0.950	-3.095	
D5	12_MST-2022-050 _26_07 _3uL_  Qty or ID	Unknown	12	0.1054	27.17	4.267e+003	0.950	-3.095	
D6	12_MST-2022-050 _26_07 _3uL_  Qty or ID	Unknown	12	0.1054	27.17	4.290e+003	0.950	-3.095	
E4	13_MST-2021-005 _26_09 _3uL_  Qty or ID	Unknown	13	0.1054	39.34	5.008e-001	0.950	-3.095	
E5	13_MST-2021-005 _26_09 _3uL_  Qty or ID	Unknown	13	0.1054	38.33	1.06	0.950	-3.095	
E6	13_MST-2021-005 _26_09 _3uL_  Qty or ID	Unknown	13	0.1054	39.13	5.829e-001	0.950	-3.095	
F4	14_MST-011 _26_11 _3uL_  Qty or ID	Unknown	14	0.1054	No Ct	No Ct	0.950	-3.095	
F5	14_MST-011 _26_11 _3uL_  Qty or ID	Unknown	14	0.1054	No Ct	No Ct	0.950	-3.095	
F6	14_MST-011 _26_11 _3uL_  Qty or ID	Unknown	14	0.1054	No Ct	No Ct	0.950	-3.095	
G4	15_MST-2022-076 _26_15 _3uL_  Qty or ID	Unknown	15	0.1054	No Ct	No Ct	0.950	-3.095	
G5	15_MST-2022-076 _26_15 _3uL_  Qty or ID	Unknown	15	0.1054	No Ct	No Ct	0.950	-3.095	
G6	15_MST-2022-076 _26_15 _3uL_  Qty or ID	Unknown	15	0.1054	39.26	5.312e-001	0.950	-3.095	
H4	16_MST-2021-098 _26_17 _3uL_  Qty or ID	Unknown	16	0.1054	No Ct	No Ct	0.950	-3.095	
H5	16_MST-2021-098 _26_17 _3uL_  Qty or ID	Unknown	16	0.1054	No Ct	No Ct	0.950	-3.095	
H6	16_MST-2021-098 _26_17 _3uL_  Qty or ID	Unknown	16	0.1054	No Ct	No Ct	0.950	-3.095	
A7	17_MST-2021-011 _26_19 _3uL_  Qty or ID	Unknown	17	0.1054	No Ct	No Ct	0.950	-3.095	
A8	17_MST-2021-011 _26_19 _3uL_  Qty or ID	Unknown	17	0.1054	No Ct	No Ct	0.950	-3.095	
A9	17_MST-2021-011 _26_19 _3uL_  Qty or ID	Unknown	17	0.1054	No Ct	No Ct	0.950	-3.095	
B7	18_MST-2021-021_26_14_3uL_  Qty or ID	Unknown	18	0.1054	32.17	1.039e+002	0.950	-3.095	
B8	18_MST-2021-021_26_14_3uL_  Qty or ID	Unknown	18	0.1054	32.16	1.046e+002	0.950	-3.095	
B9	18_MST-2021-021_26_14_3uL_  Qty or ID	Unknown	18	0.1054	31.94	1.230e+002	0.950	-3.095	
C7	19_MST-2021-014_26_03_3uL_  Qty or ID	Unknown	19	0.1054	No Ct	No Ct	0.950	-3.095	
C8	19_MST-2021-014_26_03_3uL_  Qty or ID	Unknown	19	0.1054	No Ct	No Ct	0.950	-3.095	
C9	19_MST-2021-014_26_03_3uL_  Qty or ID	Unknown	19	0.1054	No Ct	No Ct	0.950	-3.095	
D7	20_MST-2021-023 _26_26 _3uL_  Qty or ID	Unknown	20	0.1054	35.47	8.90	0.950	-3.095	
D8	20_MST-2021-023 _26_26 _3uL_  Qty or ID	Unknown	20	0.1054	35.74	7.29	0.950	-3.095	
D9	20_MST-2021-023 _26_26 _3uL_  Qty or ID	Unknown	20	0.1054	35.36	9.69	0.950	-3.095	
E7	21_MST-2021-016_26_08_3uL_  Qty or ID	Unknown	21	0.1054	35.28	1.026e+001	0.950	-3.095	
E8	21_MST-2021-016_26_08_3uL_  Qty or ID	Unknown	21	0.1054	36.15	5.37	0.950	-3.095	
E9	21_MST-2021-016_26_08_3uL_  Qty or ID	Unknown	21	0.1054	34.87	1.391e+001	0.950	-3.095	
F7	22_MST-2022-042 _27_02 _3uL_  Qty or ID	Unknown	22	0.1054	29.95	5.391e+002	0.950	-3.095	
F8	22_MST-2022-042 _27_02 _3uL_  Qty or ID	Unknown	22	0.1054	29.74	6.333e+002	0.950	-3.095	
F9	22_MST-2022-042 _27_02 _3uL_  Qty or ID	Unknown	22	0.1054	29.72	6.442e+002	0.950	-3.095	
G7	23_MST-2022-047 _27_04 _3uL_  Qty or ID	Unknown	23	0.1054	33.22	4.733e+001	0.950	-3.095	
G8	23_MST-2022-047 _27_04 _3uL_  Qty or ID	Unknown	23	0.1054	33.35	4.321e+001	0.950	-3.095	
G9	23_MST-2022-047 _27_04 _3uL_  Qty or ID	Unknown	23	0.1054	33.43	4.059e+001	0.950	-3.095	
H7	24_MST-2021-002 _27_05 _3uL_  Qty or ID	Unknown	24	0.1054	38.91	6.862e-001	0.950	-3.095	
H8	24_MST-2021-002 _27_05 _3uL_  Qty or ID	Unknown	24	0.1054	38.68	8.163e-001	0.950	-3.095	
H9	24_MST-2021-002 _27_05 _3uL_  Qty or ID	Unknown	24	0.1054	40.11	2.821e-001	0.950	-3.095	
A10	25_MST-2021-003 _27_06 _3uL_  Qty or ID	Unknown	25	0.1054	39.02	6.344e-001	0.950	-3.095	
A11	25_MST-2021-003 _27_06 _3uL_  Qty or ID	Unknown	25	0.1054	No Ct	No Ct	0.950	-3.095	
A12	25_MST-2021-003 _27_06 _3uL_  Qty or ID	Unknown	25	0.1054	No Ct	No Ct	0.950	-3.095	
B10	26_MST-2021-006 _27_07 _3uL_  Qty or ID	Unknown	26	0.1054	No Ct	No Ct	0.950	-3.095	
B11	26_MST-2021-006 _27_07 _3uL_  Qty or ID	Unknown	26	0.1054	40.53	2.066e-001	0.950	-3.095	
B12	26_MST-2021-006 _27_07 _3uL_  Qty or ID	Unknown	26	0.1054	38.55	9.009e-001	0.950	-3.095	
C10	27_MST-2021-007 _27_09 _3uL_  Qty or ID	Unknown	27	0.1054	35.19	1.097e+001	0.950	-3.095	
C11	27_MST-2021-007 _27_09 _3uL_  Qty or ID	Unknown	27	0.1054	35.97	6.14	0.950	-3.095	
C12	27_MST-2021-007 _27_09 _3uL_  Qty or ID	Unknown	27	0.1054	35.73	7.36	0.950	-3.095	
D10	28_MST-2021-028_27_21_3uL_  Qty or ID	Unknown	28	0.1054	40.65	1.881e-001	0.950	-3.095	
D11	28_MST-2021-028_27_21_3uL_  Qty or ID	Unknown	28	0.1054	No Ct	No Ct	0.950	-3.095	
D12	28_MST-2021-028_27_21_3uL_  Qty or ID	Unknown	28	0.1054	39.12	5.869e-001	0.950	-3.095	
E10	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.1054	31.09	2.321e+002	0.950	-3.095	
E11	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.1054	30.89	2.696e+002	0.950	-3.095	
E12	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.1054	30.85	2.768e+002	0.950	-3.095	
F10	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.1054	No Ct	No Ct	0.950	-3.095	
F11	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.1054	No Ct	No Ct	0.950	-3.095	
F12	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.1054	43.59	2.114e-002	0.950	-3.095	
G10	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.1054	No Ct	No Ct	0.950	-3.095	
G11	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.1054	No Ct	No Ct	0.950	-3.095	
G12	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.1054	No Ct	No Ct	0.950	-3.095	
H10	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.1054	No Ct	No Ct	0.950	-3.095	
H11	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.1054	No Ct	No Ct	0.950	-3.095	
H12	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.1054	No Ct	No Ct	0.950	-3.095	
