Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
C5	11_MST-2021-019 _26_06 _3uL_  Qty or ID	Unknown	11	0.1213	No Ct	No Ct	0.972	-3.297	
C6	11_MST-2021-019 _26_06 _3uL_  Qty or ID	Unknown	11	0.1213	38.68	9.142e-001	0.972	-3.297	
D4	12_MST-2022-050 _26_07 _3uL_  Qty or ID	Unknown	12	0.1213	No Ct	No Ct	0.972	-3.297	
D5	12_MST-2022-050 _26_07 _3uL_  Qty or ID	Unknown	12	0.1213	No Ct	No Ct	0.972	-3.297	
D6	12_MST-2022-050 _26_07 _3uL_  Qty or ID	Unknown	12	0.1213	No Ct	No Ct	0.972	-3.297	
E4	13_MST-2021-005 _26_09 _3uL_  Qty or ID	Unknown	13	0.1213	37.02	2.90	0.972	-3.297	
E5	13_MST-2021-005 _26_09 _3uL_  Qty or ID	Unknown	13	0.1213	35.73	7.17	0.972	-3.297	
E6	13_MST-2021-005 _26_09 _3uL_  Qty or ID	Unknown	13	0.1213	36.46	4.32	0.972	-3.297	
F4	14_MST-011 _26_11 _3uL_  Qty or ID	Unknown	14	0.1213	38.41	1.10	0.972	-3.297	
F5	14_MST-011 _26_11 _3uL_  Qty or ID	Unknown	14	0.1213	42.73	5.378e-002	0.972	-3.297	
F6	14_MST-011 _26_11 _3uL_  Qty or ID	Unknown	14	0.1213	No Ct	No Ct	0.972	-3.297	
G4	15_MST-2022-076 _26_15 _3uL_  Qty or ID	Unknown	15	0.1213	No Ct	No Ct	0.972	-3.297	
G5	15_MST-2022-076 _26_15 _3uL_  Qty or ID	Unknown	15	0.1213	No Ct	No Ct	0.972	-3.297	
G6	15_MST-2022-076 _26_15 _3uL_  Qty or ID	Unknown	15	0.1213	No Ct	No Ct	0.972	-3.297	
H4	16_MST-2021-098 _26_17 _3uL_  Qty or ID	Unknown	16	0.1213	No Ct	No Ct	0.972	-3.297	
H5	16_MST-2021-098 _26_17 _3uL_  Qty or ID	Unknown	16	0.1213	No Ct	No Ct	0.972	-3.297	
H6	16_MST-2021-098 _26_17 _3uL_  Qty or ID	Unknown	16	0.1213	No Ct	No Ct	0.972	-3.297	
A7	17_MST-2021-011 _26_19 _3uL_  Qty or ID	Unknown	17	0.1213	No Ct	No Ct	0.972	-3.297	
A8	17_MST-2021-011 _26_19 _3uL_  Qty or ID	Unknown	17	0.1213	38.62	9.548e-001	0.972	-3.297	
A9	17_MST-2021-011 _26_19 _3uL_  Qty or ID	Unknown	17	0.1213	No Ct	No Ct	0.972	-3.297	
B7	18_MST-2021-021_26_14_3uL_  Qty or ID	Unknown	18	0.1213	No Ct	No Ct	0.972	-3.297	
B8	18_MST-2021-021_26_14_3uL_  Qty or ID	Unknown	18	0.1213	No Ct	No Ct	0.972	-3.297	
B9	18_MST-2021-021_26_14_3uL_  Qty or ID	Unknown	18	0.1213	No Ct	No Ct	0.972	-3.297	
C7	19_MST-2021-014_26_03_3uL_  Qty or ID	Unknown	19	0.1213	38.27	1.22	0.972	-3.297	
C8	19_MST-2021-014_26_03_3uL_  Qty or ID	Unknown	19	0.1213	40.08	3.424e-001	0.972	-3.297	
C9	19_MST-2021-014_26_03_3uL_  Qty or ID	Unknown	19	0.1213	37.23	2.52	0.972	-3.297	
D7	20_MST-2021-023 _26_26 _3uL_  Qty or ID	Unknown	20	0.1213	40.48	2.594e-001	0.972	-3.297	
D8	20_MST-2021-023 _26_26 _3uL_  Qty or ID	Unknown	20	0.1213	38.73	8.785e-001	0.972	-3.297	
D9	20_MST-2021-023 _26_26 _3uL_  Qty or ID	Unknown	20	0.1213	39.51	5.096e-001	0.972	-3.297	
E7	21_MST-2021-016_26_08_3uL_  Qty or ID	Unknown	21	0.1213	30.60	2.568e+002	0.972	-3.297	
E8	21_MST-2021-016_26_08_3uL_  Qty or ID	Unknown	21	0.1213	30.47	2.832e+002	0.972	-3.297	
E9	21_MST-2021-016_26_08_3uL_  Qty or ID	Unknown	21	0.1213	30.71	2.391e+002	0.972	-3.297	
F7	22_MST-2022-042 _27_02 _3uL_  Qty or ID	Unknown	22	0.1213	No Ct	No Ct	0.972	-3.297	
F8	22_MST-2022-042 _27_02 _3uL_  Qty or ID	Unknown	22	0.1213	No Ct	No Ct	0.972	-3.297	
F9	22_MST-2022-042 _27_02 _3uL_  Qty or ID	Unknown	22	0.1213	No Ct	No Ct	0.972	-3.297	
G7	23_MST-2022-047 _27_04 _3uL_  Qty or ID	Unknown	23	0.1213	28.98	8.012e+002	0.972	-3.297	
G8	23_MST-2022-047 _27_04 _3uL_  Qty or ID	Unknown	23	0.1213	29.07	7.526e+002	0.972	-3.297	
G9	23_MST-2022-047 _27_04 _3uL_  Qty or ID	Unknown	23	0.1213	29.17	6.975e+002	0.972	-3.297	
H7	24_MST-2021-002 _27_05 _3uL_  Qty or ID	Unknown	24	0.1213	39.52	5.082e-001	0.972	-3.297	
H8	24_MST-2021-002 _27_05 _3uL_  Qty or ID	Unknown	24	0.1213	38.60	9.618e-001	0.972	-3.297	
H9	24_MST-2021-002 _27_05 _3uL_  Qty or ID	Unknown	24	0.1213	38.51	1.03	0.972	-3.297	
A10	25_MST-2021-003 _27_06 _3uL_  Qty or ID	Unknown	25	0.1213	23.37	4.030e+004	0.972	-3.297	
A11	25_MST-2021-003 _27_06 _3uL_  Qty or ID	Unknown	25	0.1213	23.51	3.647e+004	0.972	-3.297	
A12	25_MST-2021-003 _27_06 _3uL_  Qty or ID	Unknown	25	0.1213	23.52	3.627e+004	0.972	-3.297	
B10	26_MST-2021-006 _27_07 _3uL_  Qty or ID	Unknown	26	0.1213	22.70	6.403e+004	0.972	-3.297	
B11	26_MST-2021-006 _27_07 _3uL_  Qty or ID	Unknown	26	0.1213	22.72	6.341e+004	0.972	-3.297	
B12	26_MST-2021-006 _27_07 _3uL_  Qty or ID	Unknown	26	0.1213	22.69	6.451e+004	0.972	-3.297	
C10	27_MST-2021-007 _27_09 _3uL_  Qty or ID	Unknown	27	0.1213	No Ct	No Ct	0.972	-3.297	
C11	27_MST-2021-007 _27_09 _3uL_  Qty or ID	Unknown	27	0.1213	No Ct	No Ct	0.972	-3.297	
C12	27_MST-2021-007 _27_09 _3uL_  Qty or ID	Unknown	27	0.1213	No Ct	No Ct	0.972	-3.297	
D10	28_MST-2021-028_27_21_3uL_  Qty or ID	Unknown	28	0.1213	32.69	5.973e+001	0.972	-3.297	
D11	28_MST-2021-028_27_21_3uL_  Qty or ID	Unknown	28	0.1213	32.78	5.625e+001	0.972	-3.297	
D12	28_MST-2021-028_27_21_3uL_  Qty or ID	Unknown	28	0.1213	32.89	5.220e+001	0.972	-3.297	
E10	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.1213	No Ct	No Ct	0.972	-3.297	
E11	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.1213	No Ct	No Ct	0.972	-3.297	
E12	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.1213	No Ct	No Ct	0.972	-3.297	
F10	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.1213	22.73	6.280e+004	0.972	-3.297	
F11	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.1213	23.00	5.196e+004	0.972	-3.297	
F12	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.1213	22.99	5.228e+004	0.972	-3.297	
G10	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.1213	37.16	2.65	0.972	-3.297	
G11	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.1213	36.11	5.49	0.972	-3.297	
G12	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.1213	36.46	4.31	0.972	-3.297	
H10	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.1213	25.71	7.853e+003	0.972	-3.297	
H11	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.1213	25.72	7.783e+003	0.972	-3.297	
H12	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.1213	25.68	7.996e+003	0.972	-3.297	
