Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
D9	20_MST-2022-035 _29_02 _3uL_  Qty or ID	Unknown	20	0.1162	No Ct	No Ct	0.998	-3.460	
E7	21_MST-2022-104 _29_05 _3uL_  Qty or ID	Unknown	21	0.1162	No Ct	No Ct	0.998	-3.460	
E8	21_MST-2022-104 _29_05 _3uL_  Qty or ID	Unknown	21	0.1162	No Ct	No Ct	0.998	-3.460	
E9	21_MST-2022-104 _29_05 _3uL_  Qty or ID	Unknown	21	0.1162	No Ct	No Ct	0.998	-3.460	
F7	22_MST-2022-069 _29_11 _3uL_  Qty or ID	Unknown	22	0.1162	No Ct	No Ct	0.998	-3.460	
F8	22_MST-2022-069 _29_11 _3uL_  Qty or ID	Unknown	22	0.1162	No Ct	No Ct	0.998	-3.460	
F9	22_MST-2022-069 _29_11 _3uL_  Qty or ID	Unknown	22	0.1162	No Ct	No Ct	0.998	-3.460	
G7	23_MST-2021-025_29_06_3uL_  Qty or ID	Unknown	23	0.1162	No Ct	No Ct	0.998	-3.460	
G8	23_MST-2021-025_29_06_3uL_  Qty or ID	Unknown	23	0.1162	No Ct	No Ct	0.998	-3.460	
G9	23_MST-2021-025_29_06_3uL_  Qty or ID	Unknown	23	0.1162	No Ct	No Ct	0.998	-3.460	
H7	24_MST-2022-080 _29_17 _3uL_  Qty or ID	Unknown	24	0.1162	No Ct	No Ct	0.998	-3.460	
H8	24_MST-2022-080 _29_17 _3uL_  Qty or ID	Unknown	24	0.1162	No Ct	No Ct	0.998	-3.460	
H9	24_MST-2022-080 _29_17 _3uL_  Qty or ID	Unknown	24	0.1162	No Ct	No Ct	0.998	-3.460	
A10	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.1162	No Ct	No Ct	0.998	-3.460	
A11	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.1162	No Ct	No Ct	0.998	-3.460	
A12	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.1162	No Ct	No Ct	0.998	-3.460	
B10	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.1162	No Ct	No Ct	0.998	-3.460	
B11	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.1162	No Ct	No Ct	0.998	-3.460	
B12	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.1162	No Ct	No Ct	0.998	-3.460	
C10	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.1162	No Ct	No Ct	0.998	-3.460	
C11	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.1162	No Ct	No Ct	0.998	-3.460	
C12	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.1162	No Ct	No Ct	0.998	-3.460	
D10	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.1162	No Ct	No Ct	0.998	-3.460	
D11	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.1162	No Ct	No Ct	0.998	-3.460	
D12	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.1162	No Ct	No Ct	0.998	-3.460	
E10	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.1162	No Ct	No Ct	0.998	-3.460	
E11	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.1162	No Ct	No Ct	0.998	-3.460	
E12	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.1162	No Ct	No Ct	0.998	-3.460	
F10	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.1162	No Ct	No Ct	0.998	-3.460	
F11	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.1162	No Ct	No Ct	0.998	-3.460	
F12	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.1162	No Ct	No Ct	0.998	-3.460	
G10	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.1162	No Ct	No Ct	0.998	-3.460	
G11	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.1162	No Ct	No Ct	0.998	-3.460	
G12	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.1162	No Ct	No Ct	0.998	-3.460	
H10	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.1162	No Ct	No Ct	0.998	-3.460	
H11	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.1162	No Ct	No Ct	0.998	-3.460	
H12	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.1162	No Ct	No Ct	0.998	-3.460	
