Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
A10	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.0623	No Ct	No Ct	0.997	-3.323	
A11	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.0623	No Ct	No Ct	0.997	-3.323	
A12	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.0623	No Ct	No Ct	0.997	-3.323	
B10	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.0623	No Ct	No Ct	0.997	-3.323	
B11	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.0623	44.61	9.850e-003	0.997	-3.323	
B12	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.0623	No Ct	No Ct	0.997	-3.323	
C10	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.0623	No Ct	No Ct	0.997	-3.323	
C11	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.0623	No Ct	No Ct	0.997	-3.323	
C12	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.0623	No Ct	No Ct	0.997	-3.323	
D10	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.0623	27.29	1.606e+003	0.997	-3.323	
D11	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.0623	27.79	1.133e+003	0.997	-3.323	
D12	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.0623	27.63	1.268e+003	0.997	-3.323	
E10	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.0623	42.49	4.274e-002	0.997	-3.323	
E11	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.0623	44.73	9.084e-003	0.997	-3.323	
E12	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.0623	42.54	4.120e-002	0.997	-3.323	
F10	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.0623	No Ct	No Ct	0.997	-3.323	
F11	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.0623	No Ct	No Ct	0.997	-3.323	
F12	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.0623	No Ct	No Ct	0.997	-3.323	
G10	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.0623	No Ct	No Ct	0.997	-3.323	
G11	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.0623	No Ct	No Ct	0.997	-3.323	
G12	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.0623	No Ct	No Ct	0.997	-3.323	
H10	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.0623	44.62	9.744e-003	0.997	-3.323	
H11	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.0623	43.28	2.473e-002	0.997	-3.323	
H12	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.0623	43.51	2.110e-002	0.997	-3.323	
