Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
F5	14_MST-2022-045 _28_11 _3uL_  Qty or ID	Unknown	14	0.1735	No Ct	No Ct	0.992	-3.411	
F6	14_MST-2022-045 _28_11 _3uL_  Qty or ID	Unknown	14	0.1735	No Ct	No Ct	0.992	-3.411	
G4	15_MST-2022-073 _28_12 _3uL_  Qty or ID	Unknown	15	0.1735	No Ct	No Ct	0.992	-3.411	
G5	15_MST-2022-073 _28_12 _3uL_  Qty or ID	Unknown	15	0.1735	No Ct	No Ct	0.992	-3.411	
G6	15_MST-2022-073 _28_12 _3uL_  Qty or ID	Unknown	15	0.1735	No Ct	No Ct	0.992	-3.411	
H4	16_MST-2022-032 _28_14 _3uL_  Qty or ID	Unknown	16	0.1735	43.08	8.714e-002	0.992	-3.411	
H5	16_MST-2022-032 _28_14 _3uL_  Qty or ID	Unknown	16	0.1735	No Ct	No Ct	0.992	-3.411	
H6	16_MST-2022-032 _28_14 _3uL_  Qty or ID	Unknown	16	0.1735	40.27	5.845e-001	0.992	-3.411	
A7	17_MST-2022-066 _28_18 _3uL_  Qty or ID	Unknown	17	0.1735	No Ct	No Ct	0.992	-3.411	
A8	17_MST-2022-066 _28_18 _3uL_  Qty or ID	Unknown	17	0.1735	No Ct	No Ct	0.992	-3.411	
A9	17_MST-2022-066 _28_18 _3uL_  Qty or ID	Unknown	17	0.1735	No Ct	No Ct	0.992	-3.411	
B7	18_MST-2022-040 _28_21 _3uL_  Qty or ID	Unknown	18	0.1735	26.48	6.443e+003	0.992	-3.411	
B8	18_MST-2022-040 _28_21 _3uL_  Qty or ID	Unknown	18	0.1735	26.35	7.012e+003	0.992	-3.411	
B9	18_MST-2022-040 _28_21 _3uL_  Qty or ID	Unknown	18	0.1735	26.29	7.296e+003	0.992	-3.411	
C7	19_MST-2022-053 _29_01 _3uL_  Qty or ID	Unknown	19	0.1735	No Ct	No Ct	0.992	-3.411	
C8	19_MST-2022-053 _29_01 _3uL_  Qty or ID	Unknown	19	0.1735	No Ct	No Ct	0.992	-3.411	
C9	19_MST-2022-053 _29_01 _3uL_  Qty or ID	Unknown	19	0.1735	No Ct	No Ct	0.992	-3.411	
D7	20_MST-2022-035 _29_02 _3uL_  Qty or ID	Unknown	20	0.1735	30.38	4.619e+002	0.992	-3.411	
D8	20_MST-2022-035 _29_02 _3uL_  Qty or ID	Unknown	20	0.1735	30.56	4.096e+002	0.992	-3.411	
D9	20_MST-2022-035 _29_02 _3uL_  Qty or ID	Unknown	20	0.1735	30.20	5.227e+002	0.992	-3.411	
E7	21_MST-2022-104 _29_05 _3uL_  Qty or ID	Unknown	21	0.1735	34.08	3.794e+001	0.992	-3.411	
E8	21_MST-2022-104 _29_05 _3uL_  Qty or ID	Unknown	21	0.1735	33.56	5.417e+001	0.992	-3.411	
E9	21_MST-2022-104 _29_05 _3uL_  Qty or ID	Unknown	21	0.1735	33.94	4.173e+001	0.992	-3.411	
F7	22_MST-2022-069 _29_11 _3uL_  Qty or ID	Unknown	22	0.1735	28.33	1.846e+003	0.992	-3.411	
F8	22_MST-2022-069 _29_11 _3uL_  Qty or ID	Unknown	22	0.1735	28.23	1.973e+003	0.992	-3.411	
F9	22_MST-2022-069 _29_11 _3uL_  Qty or ID	Unknown	22	0.1735	28.30	1.876e+003	0.992	-3.411	
G7	23_MST-2021-025_29_06_3uL_  Qty or ID	Unknown	23	0.1735	32.39	1.190e+002	0.992	-3.411	
G8	23_MST-2021-025_29_06_3uL_  Qty or ID	Unknown	23	0.1735	32.68	9.810e+001	0.992	-3.411	
G9	23_MST-2021-025_29_06_3uL_  Qty or ID	Unknown	23	0.1735	32.38	1.194e+002	0.992	-3.411	
H7	24_MST-2022-080 _29_17 _3uL_  Qty or ID	Unknown	24	0.1735	31.15	2.752e+002	0.992	-3.411	
H8	24_MST-2022-080 _29_17 _3uL_  Qty or ID	Unknown	24	0.1735	31.00	3.033e+002	0.992	-3.411	
H9	24_MST-2022-080 _29_17 _3uL_  Qty or ID	Unknown	24	0.1735	31.20	2.659e+002	0.992	-3.411	
A10	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.1735	No Ct	No Ct	0.992	-3.411	
A11	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.1735	No Ct	No Ct	0.992	-3.411	
A12	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.1735	48.27	2.627e-003	0.992	-3.411	
B10	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.1735	26.56	6.087e+003	0.992	-3.411	
B11	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.1735	26.54	6.187e+003	0.992	-3.411	
B12	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.1735	26.54	6.156e+003	0.992	-3.411	
C10	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.1735	No Ct	No Ct	0.992	-3.411	
C11	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.1735	No Ct	No Ct	0.992	-3.411	
C12	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.1735	40.31	5.664e-001	0.992	-3.411	
D10	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.1735	33.70	4.907e+001	0.992	-3.411	
D11	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.1735	33.39	6.059e+001	0.992	-3.411	
D12	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.1735	33.39	6.055e+001	0.992	-3.411	
E10	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.1735	21.57	1.770e+005	0.992	-3.411	
E11	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.1735	21.83	1.483e+005	0.992	-3.411	
E12	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.1735	21.90	1.415e+005	0.992	-3.411	
F10	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.1735	No Ct	No Ct	0.992	-3.411	
F11	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.1735	38.55	1.87	0.992	-3.411	
F12	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.1735	38.91	1.46	0.992	-3.411	
G10	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.1735	No Ct	No Ct	0.992	-3.411	
G11	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.1735	No Ct	No Ct	0.992	-3.411	
G12	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.1735	No Ct	No Ct	0.992	-3.411	
H10	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.1735	23.42	5.061e+004	0.992	-3.411	
H11	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.1735	23.40	5.145e+004	0.992	-3.411	
H12	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.1735	23.39	5.170e+004	0.992	-3.411	
