Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
A8	17_MST-2022-066 _28_18 _3uL_  Qty or ID	Unknown	17	0.1343	No Ct	No Ct	0.983	-3.275	
A9	17_MST-2022-066 _28_18 _3uL_  Qty or ID	Unknown	17	0.1343	No Ct	No Ct	0.983	-3.275	
B7	18_MST-2022-040 _28_21 _3uL_  Qty or ID	Unknown	18	0.1343	35.86	1.289e+001	0.983	-3.275	
B8	18_MST-2022-040 _28_21 _3uL_  Qty or ID	Unknown	18	0.1343	34.87	2.576e+001	0.983	-3.275	
B9	18_MST-2022-040 _28_21 _3uL_  Qty or ID	Unknown	18	0.1343	35.16	2.104e+001	0.983	-3.275	
C7	19_MST-2022-053 _29_01 _3uL_  Qty or ID	Unknown	19	0.1343	No Ct	No Ct	0.983	-3.275	
C8	19_MST-2022-053 _29_01 _3uL_  Qty or ID	Unknown	19	0.1343	No Ct	No Ct	0.983	-3.275	
C9	19_MST-2022-053 _29_01 _3uL_  Qty or ID	Unknown	19	0.1343	No Ct	No Ct	0.983	-3.275	
D7	20_MST-2022-035 _29_02 _3uL_  Qty or ID	Unknown	20	0.1343	No Ct	No Ct	0.983	-3.275	
D8	20_MST-2022-035 _29_02 _3uL_  Qty or ID	Unknown	20	0.1343	No Ct	No Ct	0.983	-3.275	
D9	20_MST-2022-035 _29_02 _3uL_  Qty or ID	Unknown	20	0.1343	No Ct	No Ct	0.983	-3.275	
E7	21_MST-2022-104 _29_05 _3uL_  Qty or ID	Unknown	21	0.1343	27.90	3.448e+003	0.983	-3.275	
E8	21_MST-2022-104 _29_05 _3uL_  Qty or ID	Unknown	21	0.1343	28.00	3.235e+003	0.983	-3.275	
E9	21_MST-2022-104 _29_05 _3uL_  Qty or ID	Unknown	21	0.1343	28.10	3.005e+003	0.983	-3.275	
F7	22_MST-2022-069 _29_11 _3uL_  Qty or ID	Unknown	22	0.1343	No Ct	No Ct	0.983	-3.275	
F8	22_MST-2022-069 _29_11 _3uL_  Qty or ID	Unknown	22	0.1343	No Ct	No Ct	0.983	-3.275	
F9	22_MST-2022-069 _29_11 _3uL_  Qty or ID	Unknown	22	0.1343	No Ct	No Ct	0.983	-3.275	
G7	23_MST-2021-025_29_06_3uL_  Qty or ID	Unknown	23	0.1343	39.74	8.425e-001	0.983	-3.275	
G8	23_MST-2021-025_29_06_3uL_  Qty or ID	Unknown	23	0.1343	No Ct	No Ct	0.983	-3.275	
G9	23_MST-2021-025_29_06_3uL_  Qty or ID	Unknown	23	0.1343	39.98	7.102e-001	0.983	-3.275	
H7	24_MST-2022-080 _29_17 _3uL_  Qty or ID	Unknown	24	0.1343	No Ct	No Ct	0.983	-3.275	
H8	24_MST-2022-080 _29_17 _3uL_  Qty or ID	Unknown	24	0.1343	No Ct	No Ct	0.983	-3.275	
H9	24_MST-2022-080 _29_17 _3uL_  Qty or ID	Unknown	24	0.1343	No Ct	No Ct	0.983	-3.275	
A10	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.1343	No Ct	No Ct	0.983	-3.275	
A11	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.1343	No Ct	No Ct	0.983	-3.275	
A12	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.1343	No Ct	No Ct	0.983	-3.275	
B10	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.1343	No Ct	No Ct	0.983	-3.275	
B11	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.1343	No Ct	No Ct	0.983	-3.275	
B12	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.1343	No Ct	No Ct	0.983	-3.275	
C10	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.1343	No Ct	No Ct	0.983	-3.275	
C11	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.1343	No Ct	No Ct	0.983	-3.275	
C12	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.1343	No Ct	No Ct	0.983	-3.275	
D10	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.1343	No Ct	No Ct	0.983	-3.275	
D11	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.1343	No Ct	No Ct	0.983	-3.275	
D12	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.1343	No Ct	No Ct	0.983	-3.275	
E10	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.1343	No Ct	No Ct	0.983	-3.275	
E11	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.1343	No Ct	No Ct	0.983	-3.275	
E12	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.1343	No Ct	No Ct	0.983	-3.275	
F10	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.1343	35.28	1.929e+001	0.983	-3.275	
F11	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.1343	34.96	2.416e+001	0.983	-3.275	
F12	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.1343	34.73	2.838e+001	0.983	-3.275	
G10	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.1343	31.36	3.035e+002	0.983	-3.275	
G11	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.1343	31.27	3.234e+002	0.983	-3.275	
G12	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.1343	31.39	2.977e+002	0.983	-3.275	
H10	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.1343	38.71	1.74	0.983	-3.275	
H11	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.1343	39.89	7.572e-001	0.983	-3.275	
H12	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.1343	40.95	3.589e-001	0.983	-3.275	
