"ScientificName";"AphiaID";"Synonym";"SynonymID";"Kingdom";"Phylum";"Class";"Order";"Family";"Genus";"locality";"locationID";"higherGeography";"higherGeographyID";"recordStatus";"typeStatus";"establishmentMeans";"decimalLatitude";"decimalLongitude";"qualityStatus"
"Sargassum sinclairii";494922;"Sargassum sinclairii";494922;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";"New Zealand Exclusive Economic Zone";"http://marineregions.org/mrgid/8455";"New Zealand";"http://marineregions.org/mrgid/2227";"valid";;;;;"unreviewed"
"Sargassum sinicola";375414;"Sargassum sinicola";375414;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum spathulophyllum";376705;"Sargassum spathulophyllum";376705;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum spinifex";495018;"Sargassum spinifex";495018;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum spinuligerum";495058;"Sargassum spinuligerum";495058;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum squarrosum";374537;"Sargassum squarrosum";374537;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum steinitzii";376511;"Sargassum steinitzii";376511;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum subdroserifolium";375352;"Sargassum subdroserifolium";375352;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum subfalcatum";374538;"Sargassum subfalcatum";374538;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum subspathulatum";495019;"Sargassum subspathulatum";495019;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum subtilissimum";494983;"Sargassum subtilissimum";494983;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum sullivanii";495252;"Sargassum sullivanii";495252;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum symphyorhizoideum";375339;"Sargassum symphyorhizoideum";375339;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum taiwanicum";375333;"Sargassum taiwanicum";375333;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum templetonii";495138;"Sargassum templetonii";495138;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum tenerrimum";494985;"Sargassum tenerrimum";494985;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum tenuifolioides";375345;"Sargassum tenuifolioides";375345;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum tenuifolium";494873;"Sargassum tenuifolium";494873;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum tenuissimum";240508;"Sargassum tenuissimum";240508;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum teretifolium";374539;"Sargassum teretifolium";374539;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum thivyae";375906;"Sargassum thivyae";375906;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum tilesii";374540;"Sargassum tilesii";374540;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum torvum";495059;"Sargassum torvum";495059;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum tosaense";372052;"Sargassum tosaense";372052;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum trachyphyllum";1311349;"Sargassum trachyphyllum";1311349;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum tsengii";1369778;"Sargassum tsengii";1369778;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum turbinarioides";495032;"Sargassum turbinarioides";495032;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum turneri";381744;"Sargassum turneri";381744;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum ulixei";841667;"Sargassum ulixei";841667;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum umezakii";495253;"Sargassum umezakii";495253;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum urvilleanum";1373205;"Sargassum urvilleanum";1373205;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum varians";495061;"Sargassum varians";495061;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum vaysierianum";240510;"Sargassum vaysierianum";240510;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum velasquezii";495254;"Sargassum velasquezii";495254;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum verrucosum";548381;"Sargassum verrucosum";548381;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum vietnamense";627970;"Sargassum vietnamense";627970;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum virescens";376644;"Sargassum virescens";376644;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum vizcainense";377253;"Sargassum vizcainense";377253;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum wakayamaense";374734;"Sargassum wakayamaense";374734;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum wangii";375335;"Sargassum wangii";375335;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum weizhouense";388001;"Sargassum weizhouense";388001;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";"China Sea";"http://marineregions.org/mrgid/4332";;;"valid";"holotype";;;;"unreviewed"
"Sargassum weizhounse";375273;"Sargassum weizhounse";375273;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum wenchangense";495126;"Sargassum wenchangense";495126;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum wolfii";619790;"Sargassum wolfii";619790;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum wsizhouense";376109;"Sargassum wsizhouense";376109;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum xishaense";374082;"Sargassum xishaense";374082;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum yamadae";494876;"Sargassum yamadae";494876;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum yamamotoi";494877;"Sargassum yamamotoi";494877;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum yemenense";553113;"Sargassum yemenense";553113;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum yemense";665613;"Sargassum yemense";665613;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum yendoi";494878;"Sargassum yendoi";494878;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum yezoense";494879;"Sargassum yezoense";494879;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum yinggehaiense";375340;"Sargassum yinggehaiense";375340;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum yongxingense";375327;"Sargassum yongxingense";375327;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum yoshidae";495255;"Sargassum yoshidae";495255;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum zacae";495139;"Sargassum zacae";495139;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum zanardinii";500052;"Sargassum zanardinii";500052;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Sargassum zhangii";375276;"Sargassum zhangii";375276;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Sargassum";;;;;;;;;;
"Cystoseira acanthophora";498049;"Cystoseira acanthophora";498049;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira algeriensis";145505;"Cystoseira algeriensis";145505;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira algeriensis";145505;"Cystoseira algeriensis";145505;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Cystoseira algeriensis";145505;"Cystoseira algeriensis";145505;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira algeriensis";145505;"Cystoseira algeriensis";145505;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Temperate Northern Atlantic";"http://marineregions.org/mrgid/21717";;;"valid";;;;;"unreviewed"
"Cystoseira amentacea";145506;"Cystoseira amentacea";145506;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira amentacea";145506;"Cystoseira amentacea";145506;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Cystoseira amentacea";145506;"Cystoseira amentacea";145506;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Temperate Northern Atlantic";"http://marineregions.org/mrgid/21717";;;"valid";;;;;"unreviewed"
"Cystoseira amentacea";145506;"Cystoseira amentacea";145506;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira aurantia";502375;"Cystoseira aurantia";502375;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira axillaris";630425;"Cystoseira axillaris";630425;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira balearica";239021;"Cystoseira balearica";239021;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira barbatula";145509;"Cystoseira barbatula";145509;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira barbatula";145509;"Cystoseira barbatula";145509;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Cystoseira barbatula";145509;"Cystoseira barbatula";145509;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira barbatula";145509;"Cystoseira barbatula";145509;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Temperate Northern Atlantic";"http://marineregions.org/mrgid/21717";;;"valid";;;;;"unreviewed"
"Cystoseira bosphorica";666487;"Cystoseira bosphorica";666487;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Temperate Northern Atlantic";"http://marineregions.org/mrgid/21717";;;"valid";;;;;"unreviewed"
"Cystoseira bosphorica";666487;"Cystoseira bosphorica";666487;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Black Sea";"http://marineregions.org/mrgid/21834";;;"valid";;;;;"unreviewed"
"Cystoseira canariensis";500166;"Cystoseira canariensis";500166;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira cephalornithos";632480;"Cystoseira cephalornithos";632480;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira corniculata";145513;"Cystoseira corniculata";145513;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira corniculata";145513;"Cystoseira corniculata";145513;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Cystoseira corniculata";145513;"Cystoseira corniculata";145513;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Temperate Northern Atlantic";"http://marineregions.org/mrgid/21717";;;"valid";;;;;"unreviewed"
"Cystoseira corniculata";145513;"Cystoseira corniculata";145513;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira crinitophylla";145515;"Cystoseira crinitophylla";145515;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira crinitophylla";145515;"Cystoseira crinitophylla";145515;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Cystoseira crinitophylla";145515;"Cystoseira crinitophylla";145515;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira crinitophylla";145515;"Cystoseira crinitophylla";145515;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Temperate Northern Atlantic";"http://marineregions.org/mrgid/21717";;;"valid";;;;;"unreviewed"
"Cystoseira dubia";145516;"Cystoseira dubia";145516;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira dubia";145516;"Cystoseira dubia";145516;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Cystoseira dubia";145516;"Cystoseira dubia";145516;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira dubia";145516;"Cystoseira dubia";145516;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Temperate Northern Atlantic";"http://marineregions.org/mrgid/21717";;;"valid";;;;;"unreviewed"
"Cystoseira elata";636079;"Cystoseira elata";636079;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira elegans";145517;"Cystoseira elegans";145517;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira elegans";145517;"Cystoseira elegans";145517;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Cystoseira elegans";145517;"Cystoseira elegans";145517;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Temperate Northern Atlantic";"http://marineregions.org/mrgid/21717";;;"valid";;;;;"unreviewed"
"Cystoseira elegans";145517;"Cystoseira elegans";145517;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira epiphytica";503369;"Cystoseira epiphytica";503369;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira filifolia";637078;"Cystoseira filifolia";637078;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira flaccida";637207;"Cystoseira flaccida";637207;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira funkii";374116;"Cystoseira funkii";374116;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Temperate Northern Atlantic";"http://marineregions.org/mrgid/21717";;;"valid";;;;;"unreviewed"
"Cystoseira funkii";374116;"Cystoseira funkii";374116;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
"Cystoseira geminata";372017;"Cystoseira geminata";372017;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Pacific Ocean";"http://marineregions.org/mrgid/1903";;;"valid";;;;;"unreviewed"
"Cystoseira geminata";372017;"Cystoseira geminata";372017;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"USA";"http://marineregions.org/mrgid/2204";"United States";"http://marineregions.org/mrgid/2204";"valid";;;;;"unreviewed"
"Cystoseira gerloffi";498051;"Cystoseira gerloffi";498051;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira gibraltarica";145519;"Cystoseira gibraltarica";145519;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Cystoseira granulata";1361106;"Cystoseira granulata";1361106;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira hakodatensis";372018;"Cystoseira hakodatensis";372018;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira helvetica";376988;"Cystoseira helvetica";376988;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";;;;;;;;;;
"Cystoseira hyblaea";145521;"Cystoseira hyblaea";145521;"Chromista";"Ochrophyta";"Phaeophyceae";"Fucales";"Sargassaceae";"Cystoseira";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"Mediterranean Sea";"http://marineregions.org/mrgid/1905";"valid";;;;;"unreviewed"
