Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
G6	15_MST1024 _3uL_  Qty or ID	Unknown	15	0.0503	No Ct	No Ct	0.997	-3.417	
H4	16_MST1031 _3uL_  Qty or ID	Unknown	16	0.0503	No Ct	No Ct	0.997	-3.417	
H5	16_MST1031 _3uL_  Qty or ID	Unknown	16	0.0503	No Ct	No Ct	0.997	-3.417	
H6	16_MST1031 _3uL_  Qty or ID	Unknown	16	0.0503	No Ct	No Ct	0.997	-3.417	
A7	17_MST2021-039 _3uL_  Qty or ID	Unknown	17	0.0503	No Ct	No Ct	0.997	-3.417	
A8	17_MST2021-039 _3uL_  Qty or ID	Unknown	17	0.0503	No Ct	No Ct	0.997	-3.417	
A9	17_MST2021-039 _3uL_  Qty or ID	Unknown	17	0.0503	No Ct	No Ct	0.997	-3.417	
B7	18_MST1054 _3uL_  Qty or ID	Unknown	18	0.0503	No Ct	No Ct	0.997	-3.417	
B8	18_MST1054 _3uL_  Qty or ID	Unknown	18	0.0503	No Ct	No Ct	0.997	-3.417	
B9	18_MST1054 _3uL_  Qty or ID	Unknown	18	0.0503	41.02	4.95	0.997	-3.417	
C7	19_MST2021-008 _3uL_  Qty or ID	Unknown	19	0.0503	No Ct	No Ct	0.997	-3.417	
C8	19_MST2021-008 _3uL_  Qty or ID	Unknown	19	0.0503	No Ct	No Ct	0.997	-3.417	
C9	19_MST2021-008 _3uL_  Qty or ID	Unknown	19	0.0503	No Ct	No Ct	0.997	-3.417	
D7	20_MST2021-019 _3uL_  Qty or ID	Unknown	20	0.0503	No Ct	No Ct	0.997	-3.417	
D8	20_MST2021-019 _3uL_  Qty or ID	Unknown	20	0.0503	No Ct	No Ct	0.997	-3.417	
D9	20_MST2021-019 _3uL_  Qty or ID	Unknown	20	0.0503	No Ct	No Ct	0.997	-3.417	
E7	21_MST2021-030 _3uL_  Qty or ID	Unknown	21	0.0503	No Ct	No Ct	0.997	-3.417	
E8	21_MST2021-030 _3uL_  Qty or ID	Unknown	21	0.0503	No Ct	No Ct	0.997	-3.417	
E9	21_MST2021-030 _3uL_  Qty or ID	Unknown	21	0.0503	No Ct	No Ct	0.997	-3.417	
F7	22_MST2021-055 _3uL_  Qty or ID	Unknown	22	0.0503	No Ct	No Ct	0.997	-3.417	
F8	22_MST2021-055 _3uL_  Qty or ID	Unknown	22	0.0503	No Ct	No Ct	0.997	-3.417	
F9	22_MST2021-055 _3uL_  Qty or ID	Unknown	22	0.0503	No Ct	No Ct	0.997	-3.417	
G7	23_MST2021-085 _3uL_  Qty or ID	Unknown	23	0.0503	34.51	4.007e+002	0.997	-3.417	
G8	23_MST2021-085 _3uL_  Qty or ID	Unknown	23	0.0503	34.98	2.916e+002	0.997	-3.417	
G9	23_MST2021-085 _3uL_  Qty or ID	Unknown	23	0.0503	34.63	3.673e+002	0.997	-3.417	
H7	24_MST1038 _3uL_  Qty or ID	Unknown	24	0.0503	No Ct	No Ct	0.997	-3.417	
H8	24_MST1038 _3uL_  Qty or ID	Unknown	24	0.0503	No Ct	No Ct	0.997	-3.417	
H9	24_MST1038 _3uL_  Qty or ID	Unknown	24	0.0503	No Ct	No Ct	0.997	-3.417	
A10	25_MST2021-043 _3uL_  Qty or ID	Unknown	25	0.0503	No Ct	No Ct	0.997	-3.417	
A11	25_MST2021-043 _3uL_  Qty or ID	Unknown	25	0.0503	No Ct	No Ct	0.997	-3.417	
A12	25_MST2021-043 _3uL_  Qty or ID	Unknown	25	0.0503	No Ct	No Ct	0.997	-3.417	
B10	26_MST2021-076 _3uL_  Qty or ID	Unknown	26	0.0503	No Ct	No Ct	0.997	-3.417	
B11	26_MST2021-076 _3uL_  Qty or ID	Unknown	26	0.0503	No Ct	No Ct	0.997	-3.417	
B12	26_MST2021-076 _3uL_  Qty or ID	Unknown	26	0.0503	No Ct	No Ct	0.997	-3.417	
C10	27_MST2021-029 _3uL_  Qty or ID	Unknown	27	0.0503	31.47	3.107e+003	0.997	-3.417	
C11	27_MST2021-029 _3uL_  Qty or ID	Unknown	27	0.0503	31.43	3.190e+003	0.997	-3.417	
C12	27_MST2021-029 _3uL_  Qty or ID	Unknown	27	0.0503	31.66	2.729e+003	0.997	-3.417	
D10	28_MST2021-083 _3uL_  Qty or ID	Unknown	28	0.0503	36.57	9.968e+001	0.997	-3.417	
D11	28_MST2021-083 _3uL_  Qty or ID	Unknown	28	0.0503	36.25	1.235e+002	0.997	-3.417	
D12	28_MST2021-083 _3uL_  Qty or ID	Unknown	28	0.0503	36.98	7.573e+001	0.997	-3.417	
E10	29_MST2021-006 _3uL_  Qty or ID	Unknown	29	0.0503	No Ct	No Ct	0.997	-3.417	
E11	29_MST2021-006 _3uL_  Qty or ID	Unknown	29	0.0503	No Ct	No Ct	0.997	-3.417	
E12	29_MST2021-006 _3uL_  Qty or ID	Unknown	29	0.0503	No Ct	No Ct	0.997	-3.417	
F10	30_MST2021-011 _3uL_  Qty or ID	Unknown	30	0.0503	No Ct	No Ct	0.997	-3.417	
F11	30_MST2021-011 _3uL_  Qty or ID	Unknown	30	0.0503	No Ct	No Ct	0.997	-3.417	
F12	30_MST2021-011 _3uL_  Qty or ID	Unknown	30	0.0503	No Ct	No Ct	0.997	-3.417	
G10	31_MST2021-002 _3uL_  Qty or ID	Unknown	31	0.0503	No Ct	No Ct	0.997	-3.417	
G11	31_MST2021-002 _3uL_  Qty or ID	Unknown	31	0.0503	No Ct	No Ct	0.997	-3.417	
G12	31_MST2021-002 _3uL_  Qty or ID	Unknown	31	0.0503	No Ct	No Ct	0.997	-3.417	
H10	32_MST2021-013 _3uL_  Qty or ID	Unknown	32	0.0503	No Ct	No Ct	0.997	-3.417	
H11	32_MST2021-013 _3uL_  Qty or ID	Unknown	32	0.0503	No Ct	No Ct	0.997	-3.417	
H12	32_MST2021-013 _3uL_  Qty or ID	Unknown	32	0.0503	No Ct	No Ct	0.997	-3.417	
