Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
A6	09_MST2021-058 _3uL_  Qty or ID	Unknown	9	0.1236	No Ct	No Ct	0.978	-3.159	
B4	10_MST2021-064 _3uL_  Qty or ID	Unknown	10	0.1236	No Ct	No Ct	0.978	-3.159	
B5	10_MST2021-064 _3uL_  Qty or ID	Unknown	10	0.1236	No Ct	No Ct	0.978	-3.159	
B6	10_MST2021-064 _3uL_  Qty or ID	Unknown	10	0.1236	No Ct	No Ct	0.978	-3.159	
C4	11_MST2021-079 _3uL_  Qty or ID	Unknown	11	0.1236	No Ct	No Ct	0.978	-3.159	
C5	11_MST2021-079 _3uL_  Qty or ID	Unknown	11	0.1236	No Ct	No Ct	0.978	-3.159	
C6	11_MST2021-079 _3uL_  Qty or ID	Unknown	11	0.1236	No Ct	No Ct	0.978	-3.159	
D4	12_MST2021-082 _3uL_  Qty or ID	Unknown	12	0.1236	No Ct	No Ct	0.978	-3.159	
D5	12_MST2021-082 _3uL_  Qty or ID	Unknown	12	0.1236	No Ct	No Ct	0.978	-3.159	
D6	12_MST2021-082 _3uL_  Qty or ID	Unknown	12	0.1236	No Ct	No Ct	0.978	-3.159	
E4	13_MST2021-070 _3uL_  Qty or ID	Unknown	13	0.1236	No Ct	No Ct	0.978	-3.159	
E5	13_MST2021-070 _3uL_  Qty or ID	Unknown	13	0.1236	No Ct	No Ct	0.978	-3.159	
E6	13_MST2021-070 _3uL_  Qty or ID	Unknown	13	0.1236	No Ct	No Ct	0.978	-3.159	
F4	14_MST1043 _3uL_  Qty or ID	Unknown	14	0.1236	No Ct	No Ct	0.978	-3.159	
F5	14_MST1043 _3uL_  Qty or ID	Unknown	14	0.1236	No Ct	No Ct	0.978	-3.159	
F6	14_MST1043 _3uL_  Qty or ID	Unknown	14	0.1236	No Ct	No Ct	0.978	-3.159	
G4	15_MST1024 _3uL_  Qty or ID	Unknown	15	0.1236	No Ct	No Ct	0.978	-3.159	
G5	15_MST1024 _3uL_  Qty or ID	Unknown	15	0.1236	No Ct	No Ct	0.978	-3.159	
G6	15_MST1024 _3uL_  Qty or ID	Unknown	15	0.1236	No Ct	No Ct	0.978	-3.159	
H4	16_MST1031 _3uL_  Qty or ID	Unknown	16	0.1236	No Ct	No Ct	0.978	-3.159	
H5	16_MST1031 _3uL_  Qty or ID	Unknown	16	0.1236	No Ct	No Ct	0.978	-3.159	
H6	16_MST1031 _3uL_  Qty or ID	Unknown	16	0.1236	No Ct	No Ct	0.978	-3.159	
A7	17_MST2021-039 _3uL_  Qty or ID	Unknown	17	0.1236	No Ct	No Ct	0.978	-3.159	
A8	17_MST2021-039 _3uL_  Qty or ID	Unknown	17	0.1236	No Ct	No Ct	0.978	-3.159	
A9	17_MST2021-039 _3uL_  Qty or ID	Unknown	17	0.1236	No Ct	No Ct	0.978	-3.159	
B7	18_MST1054 _3uL_  Qty or ID	Unknown	18	0.1236	No Ct	No Ct	0.978	-3.159	
B8	18_MST1054 _3uL_  Qty or ID	Unknown	18	0.1236	No Ct	No Ct	0.978	-3.159	
B9	18_MST1054 _3uL_  Qty or ID	Unknown	18	0.1236	No Ct	No Ct	0.978	-3.159	
C7	19_MST2021-008 _3uL_  Qty or ID	Unknown	19	0.1236	No Ct	No Ct	0.978	-3.159	
C8	19_MST2021-008 _3uL_  Qty or ID	Unknown	19	0.1236	No Ct	No Ct	0.978	-3.159	
C9	19_MST2021-008 _3uL_  Qty or ID	Unknown	19	0.1236	No Ct	No Ct	0.978	-3.159	
D7	20_MST2021-019 _3uL_  Qty or ID	Unknown	20	0.1236	No Ct	No Ct	0.978	-3.159	
D8	20_MST2021-019 _3uL_  Qty or ID	Unknown	20	0.1236	No Ct	No Ct	0.978	-3.159	
D9	20_MST2021-019 _3uL_  Qty or ID	Unknown	20	0.1236	No Ct	No Ct	0.978	-3.159	
E7	21_MST2021-030 _3uL_  Qty or ID	Unknown	21	0.1236	No Ct	No Ct	0.978	-3.159	
E8	21_MST2021-030 _3uL_  Qty or ID	Unknown	21	0.1236	No Ct	No Ct	0.978	-3.159	
E9	21_MST2021-030 _3uL_  Qty or ID	Unknown	21	0.1236	No Ct	No Ct	0.978	-3.159	
F7	22_MST2021-055 _3uL_  Qty or ID	Unknown	22	0.1236	No Ct	No Ct	0.978	-3.159	
F8	22_MST2021-055 _3uL_  Qty or ID	Unknown	22	0.1236	No Ct	No Ct	0.978	-3.159	
F9	22_MST2021-055 _3uL_  Qty or ID	Unknown	22	0.1236	No Ct	No Ct	0.978	-3.159	
G7	23_MST2021-085 _3uL_  Qty or ID	Unknown	23	0.1236	No Ct	No Ct	0.978	-3.159	
G8	23_MST2021-085 _3uL_  Qty or ID	Unknown	23	0.1236	No Ct	No Ct	0.978	-3.159	
G9	23_MST2021-085 _3uL_  Qty or ID	Unknown	23	0.1236	No Ct	No Ct	0.978	-3.159	
H7	24_MST1038 _3uL_  Qty or ID	Unknown	24	0.1236	No Ct	No Ct	0.978	-3.159	
H8	24_MST1038 _3uL_  Qty or ID	Unknown	24	0.1236	No Ct	No Ct	0.978	-3.159	
H9	24_MST1038 _3uL_  Qty or ID	Unknown	24	0.1236	No Ct	No Ct	0.978	-3.159	
A10	25_MST2021-043 _3uL_  Qty or ID	Unknown	25	0.1236	No Ct	No Ct	0.978	-3.159	
A11	25_MST2021-043 _3uL_  Qty or ID	Unknown	25	0.1236	No Ct	No Ct	0.978	-3.159	
A12	25_MST2021-043 _3uL_  Qty or ID	Unknown	25	0.1236	No Ct	No Ct	0.978	-3.159	
B10	26_MST2021-076 _3uL_  Qty or ID	Unknown	26	0.1236	No Ct	No Ct	0.978	-3.159	
B11	26_MST2021-076 _3uL_  Qty or ID	Unknown	26	0.1236	No Ct	No Ct	0.978	-3.159	
B12	26_MST2021-076 _3uL_  Qty or ID	Unknown	26	0.1236	No Ct	No Ct	0.978	-3.159	
C10	27_MST2021-029 _3uL_  Qty or ID	Unknown	27	0.1236	No Ct	No Ct	0.978	-3.159	
C11	27_MST2021-029 _3uL_  Qty or ID	Unknown	27	0.1236	No Ct	No Ct	0.978	-3.159	
C12	27_MST2021-029 _3uL_  Qty or ID	Unknown	27	0.1236	No Ct	No Ct	0.978	-3.159	
D10	28_MST2021-083 _3uL_  Qty or ID	Unknown	28	0.1236	No Ct	No Ct	0.978	-3.159	
D11	28_MST2021-083 _3uL_  Qty or ID	Unknown	28	0.1236	No Ct	No Ct	0.978	-3.159	
D12	28_MST2021-083 _3uL_  Qty or ID	Unknown	28	0.1236	No Ct	No Ct	0.978	-3.159	
E10	29_MST2021-006 _3uL_  Qty or ID	Unknown	29	0.1236	No Ct	No Ct	0.978	-3.159	
E11	29_MST2021-006 _3uL_  Qty or ID	Unknown	29	0.1236	No Ct	No Ct	0.978	-3.159	
E12	29_MST2021-006 _3uL_  Qty or ID	Unknown	29	0.1236	No Ct	No Ct	0.978	-3.159	
F10	30_MST2021-011 _3uL_  Qty or ID	Unknown	30	0.1236	No Ct	No Ct	0.978	-3.159	
F11	30_MST2021-011 _3uL_  Qty or ID	Unknown	30	0.1236	No Ct	No Ct	0.978	-3.159	
F12	30_MST2021-011 _3uL_  Qty or ID	Unknown	30	0.1236	No Ct	No Ct	0.978	-3.159	
G10	31_MST2021-002 _3uL_  Qty or ID	Unknown	31	0.1236	No Ct	No Ct	0.978	-3.159	
G11	31_MST2021-002 _3uL_  Qty or ID	Unknown	31	0.1236	No Ct	No Ct	0.978	-3.159	
G12	31_MST2021-002 _3uL_  Qty or ID	Unknown	31	0.1236	No Ct	No Ct	0.978	-3.159	
H10	32_MST2021-013 _3uL_  Qty or ID	Unknown	32	0.1236	No Ct	No Ct	0.978	-3.159	
H11	32_MST2021-013 _3uL_  Qty or ID	Unknown	32	0.1236	No Ct	No Ct	0.978	-3.159	
H12	32_MST2021-013 _3uL_  Qty or ID	Unknown	32	0.1236	No Ct	No Ct	0.978	-3.159	
