Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
H5	16_MST2021-044 _3uL_  Qty or ID	Unknown	16	0.0494	No Ct	No Ct	0.988	-3.041	
H6	16_MST2021-044 _3uL_  Qty or ID	Unknown	16	0.0494	No Ct	No Ct	0.988	-3.041	
A7	17_MST2021-049 _3uL_  Qty or ID	Unknown	17	0.0494	No Ct	No Ct	0.988	-3.041	
A8	17_MST2021-049 _3uL_  Qty or ID	Unknown	17	0.0494	No Ct	No Ct	0.988	-3.041	
A9	17_MST2021-049 _3uL_  Qty or ID	Unknown	17	0.0494	No Ct	No Ct	0.988	-3.041	
B7	18_MST2021-052 _3uL_  Qty or ID	Unknown	18	0.0494	No Ct	No Ct	0.988	-3.041	
B8	18_MST2021-052 _3uL_  Qty or ID	Unknown	18	0.0494	No Ct	No Ct	0.988	-3.041	
B9	18_MST2021-052 _3uL_  Qty or ID	Unknown	18	0.0494	No Ct	No Ct	0.988	-3.041	
C7	19_MST2021-071 _3uL_  Qty or ID	Unknown	19	0.0494	No Ct	No Ct	0.988	-3.041	
C8	19_MST2021-071 _3uL_  Qty or ID	Unknown	19	0.0494	No Ct	No Ct	0.988	-3.041	
C9	19_MST2021-071 _3uL_  Qty or ID	Unknown	19	0.0494	No Ct	No Ct	0.988	-3.041	
D7	20_MST2021-005 _3uL_  Qty or ID	Unknown	20	0.0494	No Ct	No Ct	0.988	-3.041	
D8	20_MST2021-005 _3uL_  Qty or ID	Unknown	20	0.0494	No Ct	No Ct	0.988	-3.041	
D9	20_MST2021-005 _3uL_  Qty or ID	Unknown	20	0.0494	No Ct	No Ct	0.988	-3.041	
E7	21_MST2021-025 _3uL_  Qty or ID	Unknown	21	0.0494	No Ct	No Ct	0.988	-3.041	
E8	21_MST2021-025 _3uL_  Qty or ID	Unknown	21	0.0494	No Ct	No Ct	0.988	-3.041	
E9	21_MST2021-025 _3uL_  Qty or ID	Unknown	21	0.0494	No Ct	No Ct	0.988	-3.041	
F7	22_NEKfeb2022_3uL_  Qty or ID	Unknown	22	0.0494	No Ct	No Ct	0.988	-3.041	
F8	22_NEKfeb2022_3uL_  Qty or ID	Unknown	22	0.0494	No Ct	No Ct	0.988	-3.041	
F9	22_NEKfeb2022_3uL_  Qty or ID	Unknown	22	0.0494	No Ct	No Ct	0.988	-3.041	
G7	23_MST1028 _3uL_  Qty or ID	Unknown	23	0.0494	No Ct	No Ct	0.988	-3.041	
G8	23_MST1028 _3uL_  Qty or ID	Unknown	23	0.0494	No Ct	No Ct	0.988	-3.041	
G9	23_MST1028 _3uL_  Qty or ID	Unknown	23	0.0494	No Ct	No Ct	0.988	-3.041	
H7	24_MST1027 _3uL_  Qty or ID	Unknown	24	0.0494	No Ct	No Ct	0.988	-3.041	
H8	24_MST1027 _3uL_  Qty or ID	Unknown	24	0.0494	42.41	3.525e-001	0.988	-3.041	
H9	24_MST1027 _3uL_  Qty or ID	Unknown	24	0.0494	41.80	5.595e-001	0.988	-3.041	
A10	25_MST2021-012 _3uL_  Qty or ID	Unknown	25	0.0494	No Ct	No Ct	0.988	-3.041	
A11	25_MST2021-012 _3uL_  Qty or ID	Unknown	25	0.0494	No Ct	No Ct	0.988	-3.041	
A12	25_MST2021-012 _3uL_  Qty or ID	Unknown	25	0.0494	No Ct	No Ct	0.988	-3.041	
B10	26_MST2021-075 _3uL_  Qty or ID	Unknown	26	0.0494	No Ct	No Ct	0.988	-3.041	
B11	26_MST2021-075 _3uL_  Qty or ID	Unknown	26	0.0494	No Ct	No Ct	0.988	-3.041	
B12	26_MST2021-075 _3uL_  Qty or ID	Unknown	26	0.0494	No Ct	No Ct	0.988	-3.041	
C10	27_MST1022 _3uL_  Qty or ID	Unknown	27	0.0494	No Ct	No Ct	0.988	-3.041	
C11	27_MST1022 _3uL_  Qty or ID	Unknown	27	0.0494	No Ct	No Ct	0.988	-3.041	
C12	27_MST1022 _3uL_  Qty or ID	Unknown	27	0.0494	No Ct	No Ct	0.988	-3.041	
D10	28_MST2021-089 _3uL_  Qty or ID	Unknown	28	0.0494	No Ct	No Ct	0.988	-3.041	
D11	28_MST2021-089 _3uL_  Qty or ID	Unknown	28	0.0494	No Ct	No Ct	0.988	-3.041	
D12	28_MST2021-089 _3uL_  Qty or ID	Unknown	28	0.0494	No Ct	No Ct	0.988	-3.041	
E10	29_MST2021-088 _3uL_  Qty or ID	Unknown	29	0.0494	No Ct	No Ct	0.988	-3.041	
E11	29_MST2021-088 _3uL_  Qty or ID	Unknown	29	0.0494	No Ct	No Ct	0.988	-3.041	
E12	29_MST2021-088 _3uL_  Qty or ID	Unknown	29	0.0494	No Ct	No Ct	0.988	-3.041	
F10	30_MST2021-062 _3uL_  Qty or ID	Unknown	30	0.0494	No Ct	No Ct	0.988	-3.041	
F11	30_MST2021-062 _3uL_  Qty or ID	Unknown	30	0.0494	No Ct	No Ct	0.988	-3.041	
F12	30_MST2021-062 _3uL_  Qty or ID	Unknown	30	0.0494	39.98	2.21	0.988	-3.041	
G10	31_MST2021-051 _3uL_  Qty or ID	Unknown	31	0.0494	No Ct	No Ct	0.988	-3.041	
G11	31_MST2021-051 _3uL_  Qty or ID	Unknown	31	0.0494	No Ct	No Ct	0.988	-3.041	
G12	31_MST2021-051 _3uL_  Qty or ID	Unknown	31	0.0494	No Ct	No Ct	0.988	-3.041	
H10	32_MST2021-099 _3uL_  Qty or ID	Unknown	32	0.0494	No Ct	No Ct	0.988	-3.041	
H11	32_MST2021-099 _3uL_  Qty or ID	Unknown	32	0.0494	39.32	3.65	0.988	-3.041	
H12	32_MST2021-099 _3uL_  Qty or ID	Unknown	32	0.0494	No Ct	No Ct	0.988	-3.041	
