Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
G4	15_MST243_5uL_  Qty or ID	Unknown	15	0.2692	No Ct	No Ct	0.951	-3.981	
G5	15_MST243_5uL_  Qty or ID	Unknown	15	0.2692	No Ct	No Ct	0.951	-3.981	
G6	15_MST243_5uL_  Qty or ID	Unknown	15	0.2692	No Ct	No Ct	0.951	-3.981	
H4	16_MST128_5uL_  Qty or ID	Unknown	16	0.2692	No Ct	No Ct	0.951	-3.981	
H5	16_MST128_5uL_  Qty or ID	Unknown	16	0.2692	No Ct	No Ct	0.951	-3.981	
H6	16_MST128_5uL_  Qty or ID	Unknown	16	0.2692	No Ct	No Ct	0.951	-3.981	
A7	17_MSTEX02_5uL_  Qty or ID	Unknown	17	0.2692	No Ct	No Ct	0.951	-3.981	
A8	17_MSTEX02_5uL_  Qty or ID	Unknown	17	0.2692	No Ct	No Ct	0.951	-3.981	
A9	17_MSTEX02_5uL_  Qty or ID	Unknown	17	0.2692	No Ct	No Ct	0.951	-3.981	
B7	18_MSTEX03_5uL_  Qty or ID	Unknown	18	0.2692	No Ct	No Ct	0.951	-3.981	
B8	18_MSTEX03_5uL_  Qty or ID	Unknown	18	0.2692	No Ct	No Ct	0.951	-3.981	
B9	18_MSTEX03_5uL_  Qty or ID	Unknown	18	0.2692	No Ct	No Ct	0.951	-3.981	
C7	19_MSTEX04_5uL_  Qty or ID	Unknown	19	0.2692	No Ct	No Ct	0.951	-3.981	
C8	19_MSTEX04_5uL_  Qty or ID	Unknown	19	0.2692	No Ct	No Ct	0.951	-3.981	
C9	19_MSTEX04_5uL_  Qty or ID	Unknown	19	0.2692	No Ct	No Ct	0.951	-3.981	
D7	20_MST080_5uL_  Qty or ID	Unknown	20	0.2692	No Ct	No Ct	0.951	-3.981	
D8	20_MST080_5uL_  Qty or ID	Unknown	20	0.2692	No Ct	No Ct	0.951	-3.981	
D9	20_MST080_5uL_  Qty or ID	Unknown	20	0.2692	No Ct	No Ct	0.951	-3.981	
