Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
B7	18_MST061_5uL_  Qty or ID	Unknown	18	0.0170	No Ct	No Ct	0.991	-3.461	
B8	18_MST061_5uL_  Qty or ID	Unknown	18	0.0170	No Ct	No Ct	0.991	-3.461	
B9	18_MST061_5uL_  Qty or ID	Unknown	18	0.0170	No Ct	No Ct	0.991	-3.461	
C7	19_MST063_5uL_  Qty or ID	Unknown	19	0.0170	No Ct	No Ct	0.991	-3.461	
C8	19_MST063_5uL_  Qty or ID	Unknown	19	0.0170	42.61	4.443e-001	0.991	-3.461	
C9	19_MST063_5uL_  Qty or ID	Unknown	19	0.0170	No Ct	No Ct	0.991	-3.461	
D7	20_MST070_5uL_  Qty or ID	Unknown	20	0.0170	No Ct	No Ct	0.991	-3.461	
D8	20_MST070_5uL_  Qty or ID	Unknown	20	0.0170	No Ct	No Ct	0.991	-3.461	
D9	20_MST070_5uL_  Qty or ID	Unknown	20	0.0170	No Ct	No Ct	0.991	-3.461	
E7	21_MST092_5uL_  Qty or ID	Unknown	21	0.0170	No Ct	No Ct	0.991	-3.461	
E8	21_MST092_5uL_  Qty or ID	Unknown	21	0.0170	No Ct	No Ct	0.991	-3.461	
E9	21_MST092_5uL_  Qty or ID	Unknown	21	0.0170	No Ct	No Ct	0.991	-3.461	
F7	22_MST100_5uL_  Qty or ID	Unknown	22	0.0170	No Ct	No Ct	0.991	-3.461	
F8	22_MST100_5uL_  Qty or ID	Unknown	22	0.0170	No Ct	No Ct	0.991	-3.461	
F9	22_MST100_5uL_  Qty or ID	Unknown	22	0.0170	No Ct	No Ct	0.991	-3.461	
G7	23_MST107_5uL_  Qty or ID	Unknown	23	0.0170	No Ct	No Ct	0.991	-3.461	
G8	23_MST107_5uL_  Qty or ID	Unknown	23	0.0170	No Ct	No Ct	0.991	-3.461	
G9	23_MST107_5uL_  Qty or ID	Unknown	23	0.0170	No Ct	No Ct	0.991	-3.461	
H7	24_MST115_5uL_  Qty or ID	Unknown	24	0.0170	No Ct	No Ct	0.991	-3.461	
H8	24_MST115_5uL_  Qty or ID	Unknown	24	0.0170	No Ct	No Ct	0.991	-3.461	
H9	24_MST115_5uL_  Qty or ID	Unknown	24	0.0170	No Ct	No Ct	0.991	-3.461	
A10	25_MST126_5uL_  Qty or ID	Unknown	25	0.0170	37.41	1.414e+001	0.991	-3.461	
A11	25_MST126_5uL_  Qty or ID	Unknown	25	0.0170	37.92	1.009e+001	0.991	-3.461	
A12	25_MST126_5uL_  Qty or ID	Unknown	25	0.0170	38.30	7.80	0.991	-3.461	
B10	26_MST223_5uL_  Qty or ID	Unknown	26	0.0170	No Ct	No Ct	0.991	-3.461	
B11	26_MST223_5uL_  Qty or ID	Unknown	26	0.0170	No Ct	No Ct	0.991	-3.461	
B12	26_MST223_5uL_  Qty or ID	Unknown	26	0.0170	No Ct	No Ct	0.991	-3.461	
C10	27_MST229_5uL_  Qty or ID	Unknown	27	0.0170	No Ct	No Ct	0.991	-3.461	
C11	27_MST229_5uL_  Qty or ID	Unknown	27	0.0170	No Ct	No Ct	0.991	-3.461	
C12	27_MST229_5uL_  Qty or ID	Unknown	27	0.0170	No Ct	No Ct	0.991	-3.461	
D10	28_MST284_5uL_  Qty or ID	Unknown	28	0.0170	No Ct	No Ct	0.991	-3.461	
D11	28_MST284_5uL_  Qty or ID	Unknown	28	0.0170	No Ct	No Ct	0.991	-3.461	
D12	28_MST284_5uL_  Qty or ID	Unknown	28	0.0170	No Ct	No Ct	0.991	-3.461	
E10	29_MST286_5uL_  Qty or ID	Unknown	29	0.0170	No Ct	No Ct	0.991	-3.461	
E11	29_MST286_5uL_  Qty or ID	Unknown	29	0.0170	No Ct	No Ct	0.991	-3.461	
E12	29_MST286_5uL_  Qty or ID	Unknown	29	0.0170	No Ct	No Ct	0.991	-3.461	
F10	30_MST218_5uL_  Qty or ID	Unknown	30	0.0170	35.80	4.120e+001	0.991	-3.461	
F11	30_MST218_5uL_  Qty or ID	Unknown	30	0.0170	37.23	1.595e+001	0.991	-3.461	
F12	30_MST218_5uL_  Qty or ID	Unknown	30	0.0170	37.43	1.390e+001	0.991	-3.461	
G10	31_MST237_5uL_  Qty or ID	Unknown	31	0.0170	35.64	4.581e+001	0.991	-3.461	
G11	31_MST237_5uL_  Qty or ID	Unknown	31	0.0170	35.96	3.708e+001	0.991	-3.461	
G12	31_MST237_5uL_  Qty or ID	Unknown	31	0.0170	36.24	3.075e+001	0.991	-3.461	
H10	32_MST211_5uL_  Qty or ID	Unknown	32	0.0170	36.53	2.545e+001	0.991	-3.461	
H11	32_MST211_5uL_  Qty or ID	Unknown	32	0.0170	36.40	2.770e+001	0.991	-3.461	
H12	32_MST211_5uL_  Qty or ID	Unknown	32	0.0170	35.89	3.879e+001	0.991	-3.461	
