Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
H3	08_std1ENTC_5uL_  Qty or ID	NTC	8	0.4397	No Ct	No Ct	0.996	-3.341	
A4	09_MST003_5uL_  Qty or ID	Unknown	9	0.4397	No Ct	No Ct	0.996	-3.341	
A5	09_MST003_5uL_  Qty or ID	Unknown	9	0.4397	No Ct	No Ct	0.996	-3.341	
A6	09_MST003_5uL_  Qty or ID	Unknown	9	0.4397	No Ct	No Ct	0.996	-3.341	
B4	10_MST012_5uL_  Qty or ID	Unknown	10	0.4397	No Ct	No Ct	0.996	-3.341	
B5	10_MST012_5uL_  Qty or ID	Unknown	10	0.4397	No Ct	No Ct	0.996	-3.341	
B6	10_MST012_5uL_  Qty or ID	Unknown	10	0.4397	No Ct	No Ct	0.996	-3.341	
C4	11_MST019_5uL_  Qty or ID	Unknown	11	0.4397	No Ct	No Ct	0.996	-3.341	
C5	11_MST019_5uL_  Qty or ID	Unknown	11	0.4397	No Ct	No Ct	0.996	-3.341	
C6	11_MST019_5uL_  Qty or ID	Unknown	11	0.4397	No Ct	No Ct	0.996	-3.341	
D4	12_MST029_5uL_  Qty or ID	Unknown	12	0.4397	No Ct	No Ct	0.996	-3.341	
D5	12_MST029_5uL_  Qty or ID	Unknown	12	0.4397	No Ct	No Ct	0.996	-3.341	
D6	12_MST029_5uL_  Qty or ID	Unknown	12	0.4397	No Ct	No Ct	0.996	-3.341	
E4	13_MST032_5uL_  Qty or ID	Unknown	13	0.4397	No Ct	No Ct	0.996	-3.341	
E5	13_MST032_5uL_  Qty or ID	Unknown	13	0.4397	No Ct	No Ct	0.996	-3.341	
E6	13_MST032_5uL_  Qty or ID	Unknown	13	0.4397	No Ct	No Ct	0.996	-3.341	
F4	14_MST041_5uL_  Qty or ID	Unknown	14	0.4397	No Ct	No Ct	0.996	-3.341	
F5	14_MST041_5uL_  Qty or ID	Unknown	14	0.4397	No Ct	No Ct	0.996	-3.341	
F6	14_MST041_5uL_  Qty or ID	Unknown	14	0.4397	No Ct	No Ct	0.996	-3.341	
G4	15_MST046_5uL_  Qty or ID	Unknown	15	0.4397	No Ct	No Ct	0.996	-3.341	
G5	15_MST046_5uL_  Qty or ID	Unknown	15	0.4397	No Ct	No Ct	0.996	-3.341	
G6	15_MST046_5uL_  Qty or ID	Unknown	15	0.4397	No Ct	No Ct	0.996	-3.341	
H4	16_MST048_5uL_  Qty or ID	Unknown	16	0.4397	No Ct	No Ct	0.996	-3.341	
H5	16_MST048_5uL_  Qty or ID	Unknown	16	0.4397	No Ct	No Ct	0.996	-3.341	
H6	16_MST048_5uL_  Qty or ID	Unknown	16	0.4397	No Ct	No Ct	0.996	-3.341	
A7	17_MST050_5uL_  Qty or ID	Unknown	17	0.4397	No Ct	No Ct	0.996	-3.341	
A8	17_MST050_5uL_  Qty or ID	Unknown	17	0.4397	No Ct	No Ct	0.996	-3.341	
A12	25_MST071_5uL_  Qty or ID	Unknown	17	0.4397	No Ct	No Ct	0.996	-3.341	
B7	18_MST055_5uL_  Qty or ID	Unknown	18	0.4397	No Ct	No Ct	0.996	-3.341	
B8	18_MST055_5uL_  Qty or ID	Unknown	18	0.4397	No Ct	No Ct	0.996	-3.341	
B12	26_MST074_5uL_  Qty or ID	Unknown	18	0.4397	No Ct	No Ct	0.996	-3.341	
C7	19_MST064_5uL_  Qty or ID	Unknown	19	0.4397	No Ct	No Ct	0.996	-3.341	
C8	19_MST064_5uL_  Qty or ID	Unknown	19	0.4397	No Ct	No Ct	0.996	-3.341	
C12	27_MST076_5uL_  Qty or ID	Unknown	19	0.4397	No Ct	No Ct	0.996	-3.341	
D7	20_MST067_5uL_  Qty or ID	Unknown	20	0.4397	No Ct	No Ct	0.996	-3.341	
D8	20_MST067_5uL_  Qty or ID	Unknown	20	0.4397	No Ct	No Ct	0.996	-3.341	
D12	28_MST088_5uL_  Qty or ID	Unknown	20	0.4397	No Ct	No Ct	0.996	-3.341	
E7	21_MST097_5uL_  Qty or ID	Unknown	21	0.4397	No Ct	No Ct	0.996	-3.341	
E8	21_MST097_5uL_  Qty or ID	Unknown	21	0.4397	No Ct	No Ct	0.996	-3.341	
E12	29_MST132_5uL_  Qty or ID	Unknown	21	0.4397	No Ct	No Ct	0.996	-3.341	
F7	22_MST118_5uL_  Qty or ID	Unknown	22	0.4397	No Ct	No Ct	0.996	-3.341	
F8	22_MST118_5uL_  Qty or ID	Unknown	22	0.4397	No Ct	No Ct	0.996	-3.341	
F12	30_MST141_5uL_  Qty or ID	Unknown	22	0.4397	No Ct	No Ct	0.996	-3.341	
G7	23_MST121_5uL_  Qty or ID	Unknown	23	0.4397	No Ct	No Ct	0.996	-3.341	
G8	23_MST121_5uL_  Qty or ID	Unknown	23	0.4397	No Ct	No Ct	0.996	-3.341	
G12	31_MST152_5uL_  Qty or ID	Unknown	23	0.4397	No Ct	No Ct	0.996	-3.341	
H7	24_MST131_5uL_  Qty or ID	Unknown	24	0.4397	No Ct	No Ct	0.996	-3.341	
H8	24_MST131_5uL_  Qty or ID	Unknown	24	0.4397	No Ct	No Ct	0.996	-3.341	
H12	32_MST220_5uL_  Qty or ID	Unknown	24	0.4397	No Ct	No Ct	0.996	-3.341	
A9	17_MST050_5uL_  Qty or ID	Unknown	25	0.4397	No Ct	No Ct	0.996	-3.341	
A10	25_MST071_5uL_  Qty or ID	Unknown	25	0.4397	No Ct	No Ct	0.996	-3.341	
A11	25_MST071_5uL_  Qty or ID	Unknown	25	0.4397	No Ct	No Ct	0.996	-3.341	
B9	18_MST055_5uL_  Qty or ID	Unknown	26	0.4397	No Ct	No Ct	0.996	-3.341	
B10	26_MST074_5uL_  Qty or ID	Unknown	26	0.4397	No Ct	No Ct	0.996	-3.341	
B11	26_MST074_5uL_  Qty or ID	Unknown	26	0.4397	No Ct	No Ct	0.996	-3.341	
C9	19_MST064_5uL_  Qty or ID	Unknown	27	0.4397	No Ct	No Ct	0.996	-3.341	
C10	27_MST076_5uL_  Qty or ID	Unknown	27	0.4397	No Ct	No Ct	0.996	-3.341	
C11	27_MST076_5uL_  Qty or ID	Unknown	27	0.4397	No Ct	No Ct	0.996	-3.341	
D9	20_MST067_5uL_  Qty or ID	Unknown	28	0.4397	No Ct	No Ct	0.996	-3.341	
D10	28_MST088_5uL_  Qty or ID	Unknown	28	0.4397	No Ct	No Ct	0.996	-3.341	
D11	28_MST088_5uL_  Qty or ID	Unknown	28	0.4397	No Ct	No Ct	0.996	-3.341	
E9	21_MST097_5uL_  Qty or ID	Unknown	29	0.4397	No Ct	No Ct	0.996	-3.341	
E10	29_MST132_5uL_  Qty or ID	Unknown	29	0.4397	No Ct	No Ct	0.996	-3.341	
E11	29_MST132_5uL_  Qty or ID	Unknown	29	0.4397	No Ct	No Ct	0.996	-3.341	
F9	22_MST118_5uL_  Qty or ID	Unknown	30	0.4397	No Ct	No Ct	0.996	-3.341	
F10	30_MST141_5uL_  Qty or ID	Unknown	30	0.4397	No Ct	No Ct	0.996	-3.341	
F11	30_MST141_5uL_  Qty or ID	Unknown	30	0.4397	No Ct	No Ct	0.996	-3.341	
G9	23_MST121_5uL_  Qty or ID	Unknown	31	0.4397	No Ct	No Ct	0.996	-3.341	
G10	31_MST152_5uL_  Qty or ID	Unknown	31	0.4397	No Ct	No Ct	0.996	-3.341	
G11	31_MST152_5uL_  Qty or ID	Unknown	31	0.4397	No Ct	No Ct	0.996	-3.341	
H9	24_MST131_5uL_  Qty or ID	Unknown	32	0.4397	No Ct	No Ct	0.996	-3.341	
H10	32_MST220_5uL_  Qty or ID	Unknown	32	0.4397	No Ct	No Ct	0.996	-3.341	
H11	32_MST220_5uL_  Qty or ID	Unknown	32	0.4397	No Ct	No Ct	0.996	-3.341	
